step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_1828212480_99165374_stopped,GS_cluster_1828212480_99165374_accumulated_waiting_time,GS_cluster_1828212480_99165374_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
64650.0,6,91.0,6.066666666666666,6.773987919966632,6,85.0,0.028576935696161026,6,85.0
64655.0,8,131.0,7.705882352941177,7.44651864195273,8,125.0,0.1035734712006325,8,125.0
64660.0,1,12.0,0.75,8.585473693995445,1,37.0,0.6005969178363153,1,37.0
64665.0,2,18.0,1.125,10.514069412072999,1,19.0,0.39870225743033566,1,19.0
64670.0,1,3.0,0.2,12.346063001033027,1,7.0,0.5072096703304633,1,7.0
64675.0,4,17.0,1.3076923076923077,10.313781849512331,3,16.0,0.42127001643100276,3,16.0
64680.0,1,8.0,0.7272727272727273,9.296644401418117,1,12.0,0.6208624493603143,1,12.0
64685.0,3,18.0,1.5,10.436382226969611,1,15.0,0.6754745598690042,1,15.0
64690.0,2,20.0,2.0,7.7893048138018175,2,22.0,0.2010345344166436,2,22.0
64695.0,4,39.0,3.9,6.4599563401193665,4,41.0,0.11748984071374784,4,41.0
64700.0,1,12.0,1.3333333333333333,6.342923092630089,1,22.0,0.22363273373886808,1,22.0
64705.0,2,19.0,2.111111111111111,10.403384193247044,2,29.0,0.3819762830060533,2,29.0
64710.0,2,12.0,1.2,9.250138482288035,2,22.0,0.3872537507083137,2,22.0
64715.0,2,22.0,2.4444444444444446,10.739895907400797,2,32.0,0.4800577004091117,2,32.0
64720.0,2,32.0,3.5555555555555554,12.394566845831115,2,42.0,0.575953357643856,2,42.0
64725.0,0,0.0,0.0,7.854517672233143,0,21.0,0.35579074917812836,0,21.0
64730.0,4,10.0,1.1111111111111112,8.436753965662382,4,31.0,0.1937651605153121,4,31.0
64735.0,2,15.0,1.5,9.663411801190225,2,36.0,0.49064404226673275,2,36.0
64740.0,2,25.0,2.272727272727273,12.462729616775412,2,46.0,0.313183758431063,2,46.0
64745.0,2,35.0,3.888888888888889,8.74136743977792,2,56.0,0.4897329376210611,2,56.0
64750.0,3,48.0,4.363636363636363,7.9103688429501355,3,69.0,0.33693671318994695,3,69.0
64755.0,2,7.0,0.5384615384615384,7.802967446700993,2,13.0,0.05542438711575996,2,13.0
64760.0,3,21.0,1.6153846153846154,9.032504933855382,3,21.0,0.19287025918816275,3,21.0
64765.0,0,0.0,0.0,9.949837441706544,0,7.0,0.11247402905411259,0,7.0
64770.0,1,4.0,0.2857142857142857,12.624058374227786,1,4.0,0.5330978977345454,1,4.0
64775.0,0,0.0,0.0,13.351084384645246,0,0.0,0.7133154741518729,0,0.0
64780.0,2,4.0,0.36363636363636365,10.209989896250518,2,4.0,0.38666497177234,2,4.0
64785.0,1,8.0,0.6153846153846154,9.339775395684464,1,8.0,0.4339525746039021,1,8.0
64790.0,1,13.0,0.8666666666666667,12.322114070228533,1,13.0,0.672739041899961,1,13.0
64795.0,2,19.0,1.2666666666666666,10.05285835688713,2,19.0,0.48515650355301654,2,19.0
64800.0,3,30.0,1.7647058823529411,9.193249730078465,3,30.0,0.43626389660022086,3,30.0
64805.0,2,11.0,0.7857142857142857,6.575646687372159,2,11.0,0.30389654210590855,2,11.0
64810.0,5,29.0,2.4166666666666665,7.2929591849154916,5,29.0,0.15285589519418055,5,29.0
64815.0,1,9.0,0.6923076923076923,8.451908096409413,1,13.0,0.4881213431198549,1,13.0
64820.0,3,20.0,1.6666666666666667,9.623475656775424,3,20.0,0.3476786100043126,3,20.0
64825.0,1,9.0,0.8181818181818182,10.030295316912945,1,10.0,0.34423915296577,1,10.0
64830.0,3,21.0,1.9090909090909092,10.809354115162286,3,21.0,0.47031685626965025,3,21.0
64835.0,4,37.0,3.3636363636363638,7.1641916279399345,4,37.0,0.033932858149359174,4,37.0
64840.0,3,32.0,2.4615384615384617,9.424109996887243,3,32.0,2.0366262452777018e-05,3,32.0
64845.0,3,47.0,3.6153846153846154,9.217856220178996,3,47.0,0.26543208201006707,3,47.0
64850.0,3,62.0,4.769230769230769,9.833015197096435,3,62.0,0.4793192895696203,3,62.0
64855.0,4,81.0,6.230769230769231,6.8380518406297295,4,81.0,0.29034241177170184,4,81.0
64860.0,2,9.0,0.6428571428571429,8.542328098593813,2,18.0,0.48376245505684157,2,18.0
64865.0,5,27.0,1.8,8.783252399518892,5,24.0,0.24497194327762328,5,24.0
64870.0,5,48.0,4.0,4.961411261457427,5,44.0,0.20978340708459206,5,44.0
64875.0,8,83.0,5.533333333333333,7.278171296741772,8,79.0,0.1042660239546542,8,79.0
64880.0,2,16.0,1.1428571428571428,6.947540746137737,2,24.0,0.29169834560139096,2,24.0
64885.0,3,30.0,1.7647058823529411,9.76727144873378,3,31.0,0.6284948622160141,3,31.0
64890.0,0,0.0,0.0,11.515016411634704,0,15.0,0.6374228925981612,0,15.0
64895.0,3,5.0,0.3125,9.609761972841996,3,20.0,0.33591941298010036,3,20.0
64900.0,3,17.0,1.1333333333333333,7.979192796565406,3,32.0,0.43183835875862353,3,32.0
64905.0,5,40.0,2.5,7.767125025267295,4,51.0,0.3026391691385449,4,51.0
64910.0,4,49.0,3.5,8.688821497932592,4,64.0,0.27022247959507356,4,64.0
64915.0,4,69.0,5.75,9.134677206766945,4,84.0,0.19906675647864042,4,84.0
64920.0,1,12.0,1.0,8.052677549282864,1,59.0,0.14605230756293883,1,59.0
64925.0,1,5.0,0.3333333333333333,10.69254165608464,1,40.0,0.36375291975018026,1,40.0
64930.0,1,10.0,0.7142857142857143,9.494485042052698,1,22.0,0.3146908348689416,1,22.0
64935.0,1,15.0,1.0714285714285714,10.633812930545869,1,15.0,0.37241799114755053,1,15.0
64940.0,2,3.0,0.2,10.530965405831507,2,5.0,0.4594112184947734,2,5.0
64945.0,4,17.0,1.1333333333333333,9.409621703268842,4,17.0,0.2239940018025024,4,17.0
64950.0,5,42.0,3.8181818181818183,6.009932481356915,5,42.0,0.06172209443905574,5,42.0
64955.0,7,74.0,6.166666666666667,5.107103788705512,7,74.0,0.23492384888684073,7,74.0
64960.0,3,27.0,1.9285714285714286,6.011468863036865,3,67.0,0.17865290460809163,3,67.0
64965.0,1,1.0,0.0625,7.773508231693744,1,69.0,0.27381533697312627,1,69.0
64970.0,2,5.0,0.3333333333333333,6.6759152851674175,2,60.0,0.22050488952636743,2,60.0
64975.0,1,8.0,0.47058823529411764,7.8005437673171665,1,49.0,0.22689981667799133,1,49.0
64980.0,6,26.0,1.7333333333333334,4.785460558550067,6,67.0,0.07903626456264273,6,67.0
64985.0,6,40.0,2.6666666666666665,4.5587983707954125,6,75.0,0.11330984270614755,6,75.0
64990.0,5,50.0,2.9411764705882355,6.997926902514407,5,100.0,0.19217247287632794,5,100.0
64995.0,4,63.0,3.5,5.681397856801689,4,101.0,0.17156352994701443,4,101.0
65000.0,6,82.0,4.555555555555555,4.444553473146722,6,124.0,0.12194720918629577,6,124.0
65005.0,7,111.0,5.842105263157895,4.729944508603675,7,144.0,0.059195687705535696,7,144.0
65010.0,6,138.0,7.2631578947368425,6.337488395639772,6,161.0,0.22476413666725262,6,161.0
65015.0,3,9.0,0.42857142857142855,6.325278733188059,3,95.0,0.30163773405662797,3,95.0
65020.0,8,39.0,1.95,6.764292919520415,7,58.0,0.10491583142989971,7,58.0
65025.0,6,39.0,2.2941176470588234,6.44570377031764,6,74.0,0.020074945252949797,6,74.0
65030.0,3,21.0,1.5,5.136989250992893,3,96.0,0.179880183114862,3,96.0
65035.0,6,36.0,2.1176470588235294,6.5888866076534685,6,111.0,0.09921268901134875,6,111.0
65040.0,9,77.0,4.529411764705882,5.611772237379191,9,152.0,0.00021939009479070846,9,152.0
65045.0,9,122.0,6.777777777777778,5.919401625993067,9,197.0,0.18460040505629438,9,197.0
65050.0,10,172.0,9.555555555555555,6.125774573584257,10,247.0,0.288822178436232,10,247.0
65055.0,5,79.0,4.157894736842105,6.202648761136456,5,189.0,0.23088097381712278,5,189.0
65060.0,4,14.0,0.7368421052631579,7.259082305833732,4,160.0,0.14271183892207026,4,160.0
65065.0,4,34.0,1.8888888888888888,7.377098163973973,4,142.0,0.15316390894009183,4,142.0
65070.0,4,54.0,2.8421052631578947,7.736191106318153,4,132.0,0.25227300581277023,4,132.0
65075.0,5,76.0,3.8,7.851017006015086,5,125.0,0.2651287458297593,5,125.0
65080.0,6,102.0,5.368421052631579,7.933911276463013,6,95.0,0.19053645298085636,6,95.0
65085.0,1,4.0,0.26666666666666666,8.498053475802424,1,32.0,0.2909633991949092,1,32.0
65090.0,1,9.0,0.6,10.112874167829622,1,9.0,0.35449248788136006,1,9.0
65095.0,2,16.0,1.1428571428571428,9.102766117759723,1,14.0,0.0,1,14.0
65100.0,0,0.0,0.0,10.217484555210225,0,0.0,1.0,0,0.0
65105.0,0,0.0,0.0,11.999016935304308,0,0.0,1.0,0,0.0
65110.0,0,0.0,0.0,10.73099520761082,0,0.0,0.9076406888302332,0,0.0
65115.0,0,0.0,0.0,14.944953011199816,0,0.0,0.949329140023911,0,0.0
65120.0,0,0.0,0.0,12.309449187319446,0,0.0,0.9294949433231049,0,0.0
65125.0,1,1.0,0.125,12.640739198574742,1,1.0,0.7251365206282129,1,1.0
65130.0,0,0.0,0.0,13.044397692891472,0,0.0,0.725165465600745,0,0.0
65135.0,1,5.0,0.5555555555555556,12.061801003955203,1,5.0,0.5862363297263788,1,5.0
65140.0,1,10.0,1.25,9.108734065336362,1,10.0,0.35557648081392274,1,10.0
65145.0,1,4.0,0.36363636363636365,11.622873368690547,1,4.0,0.245966098756621,1,4.0
65150.0,3,14.0,1.5555555555555556,8.472504257391728,3,14.0,0.13123067790909992,3,14.0
65155.0,0,0.0,0.0,9.585014065850189,0,4.0,0.5940527023829798,0,4.0
65160.0,0,0.0,0.0,10.776857050110024,0,0.0,0.16972659196285303,0,0.0
65165.0,1,5.0,0.5555555555555556,10.741182958544064,1,5.0,0.5,1,5.0
65170.0,1,10.0,1.0,11.393653372363413,1,10.0,0.7223198187032709,1,10.0
65175.0,0,0.0,0.0,10.378236623568615,0,0.0,0.6326191982703332,0,0.0
65180.0,4,13.0,1.3,7.838112752105735,4,13.0,0.4047324020841435,4,13.0
65185.0,4,21.0,1.9090909090909092,7.697108335440259,4,26.0,0.21152827541725666,4,26.0
65190.0,5,44.0,3.6666666666666665,8.656686961362285,5,34.0,0.2741155843342358,5,34.0
65195.0,0,0.0,0.0,8.642626403666453,0,6.0,0.4786719921264641,0,6.0
65200.0,0,0.0,0.0,10.80969348324256,0,0.0,0.6952863054290396,0,0.0
65205.0,0,0.0,0.0,14.752393588709612,0,0.0,0.5843355661858992,0,0.0
65210.0,0,0.0,0.0,15.438721919543584,0,0.0,0.9649417084479124,0,0.0
65215.0,0,0.0,0.0,15.241868881798359,0,0.0,0.9626323367529299,0,0.0
65220.0,0,0.0,0.0,14.211604866521727,0,0.0,0.5930785606231276,0,0.0
65225.0,0,0.0,0.0,10.583961356852777,0,0.0,0.3576983748506681,0,0.0
65230.0,1,3.0,0.42857142857142855,14.610250671239669,1,3.0,0.6352844203929018,1,3.0
65235.0,1,8.0,0.8,11.297588510648223,1,5.0,0.4842965821670761,1,5.0
65240.0,2,16.0,1.6,10.19089259137426,2,8.0,0.580257994316668,2,8.0
65245.0,4,32.0,2.6666666666666665,7.914309055454466,2,18.0,0.28935798002755386,2,18.0
65250.0,2,9.0,0.9,6.610708549736147,0,0.0,0.9944379505519195,0,0.0
65255.0,0,0.0,0.0,12.26449205325021,0,7.0,0.5737425883386391,0,7.0
65260.0,3,11.0,0.9166666666666666,10.542359615676274,2,13.0,0.5732488240984973,2,13.0
65265.0,5,30.0,2.5,6.966034159121488,3,24.0,0.31516421171339004,3,24.0
65270.0,4,34.0,2.6153846153846154,5.566874843349681,4,54.0,0.2375297109733949,4,54.0
65275.0,3,13.0,0.8666666666666667,8.705245717956945,3,49.0,0.41643800995990504,3,49.0
65280.0,3,22.0,1.5714285714285714,8.909562681487765,3,35.0,0.44498841369878445,3,35.0
65285.0,2,9.0,0.5625,10.098204016932986,2,29.0,0.19945308512325952,2,29.0
65290.0,2,19.0,1.2666666666666666,10.834705877314944,2,25.0,0.27967933637399045,2,25.0
65295.0,2,19.0,1.1176470588235294,11.938302939104142,2,23.0,0.6863384149186549,2,23.0
65300.0,2,29.0,1.9333333333333333,9.564343270498943,2,33.0,0.3956877808803897,2,33.0
65305.0,3,20.0,1.6666666666666667,6.610007155516141,3,24.0,0.03377569321894618,3,24.0
65310.0,5,44.0,3.3846153846153846,7.796684852898721,5,48.0,0.01718281104713477,5,48.0
65315.0,2,6.0,0.4,9.341972892216916,2,17.0,0.0591142780173397,2,17.0
65320.0,2,16.0,1.2307692307692308,10.003262316200772,2,16.0,0.23353109970211436,2,16.0
65325.0,3,31.0,2.8181818181818183,10.027835290102043,3,31.0,0.36930197414254506,3,31.0
65330.0,3,46.0,4.6,8.296962116251688,3,46.0,0.2114418706435019,3,46.0
65335.0,1,3.0,0.3,10.400704221989653,1,36.0,0.11706752234416738,1,36.0
65340.0,1,8.0,0.8,12.900575319812685,1,8.0,0.6433401339900016,1,8.0
65345.0,0,0.0,0.0,14.489974608675096,0,0.0,0.8164279506958187,0,0.0
65350.0,1,2.0,0.16666666666666666,9.064506434801968,1,2.0,0.33473471553496514,1,2.0
65355.0,0,0.0,0.0,9.081416837716048,0,2.0,0.07021242896557825,0,2.0
65360.0,2,3.0,0.375,11.92963396106897,2,5.0,0.3249552799820074,2,5.0
65365.0,0,0.0,0.0,11.924948081473213,0,4.0,0.5807318160392659,0,4.0
65370.0,2,5.0,0.5,11.590220313125972,2,9.0,0.4992296674761584,2,9.0
65375.0,1,8.0,0.8,9.74544313467349,1,12.0,0.41547926591666523,1,12.0
65380.0,3,18.0,1.6363636363636365,9.975512864051472,3,22.0,0.2969722352362426,3,22.0
65385.0,1,6.0,0.5454545454545454,10.38654428778503,1,13.0,0.5047582383713846,1,13.0
65390.0,2,12.0,1.2,10.858479046602245,2,12.0,0.5366156473849079,2,12.0
65395.0,2,22.0,1.6923076923076923,8.57295274025053,2,22.0,0.4267472634816395,2,22.0
65400.0,4,40.0,2.857142857142857,9.914250318495439,3,36.0,0.2955642669108522,3,36.0
65405.0,3,51.0,4.25,9.079845835570696,3,51.0,0.31978152420698747,3,51.0
65410.0,4,70.0,7.0,8.45735362395845,4,70.0,0.3776129309199439,4,70.0
65415.0,2,10.0,0.9090909090909091,8.624710615178905,2,27.0,0.27803574393959807,2,27.0
65420.0,3,23.0,1.9166666666666667,8.779105976455215,3,22.0,0.22114916195539033,3,22.0
65425.0,0,0.0,0.0,11.672384702313442,0,6.0,0.7192261714070817,0,6.0
65430.0,0,0.0,0.0,12.251883807332597,0,0.0,0.5504960797636465,0,0.0
65435.0,0,0.0,0.0,10.485542813216844,0,1.0,0.37163077474619177,0,1.0
65440.0,1,3.0,0.3,10.919725537629931,1,3.0,0.4803714913677731,1,3.0
65445.0,1,1.0,0.07692307692307693,11.724734099320054,0,3.0,0.700055943390851,0,3.0
65450.0,0,0.0,0.0,8.937964769230497,0,0.0,0.6750055272324514,0,0.0
65455.0,0,0.0,0.0,13.79471227867331,0,0.0,0.9003250971960085,0,0.0
65460.0,1,1.0,0.1,11.932516306053852,1,1.0,0.6472583552755192,1,1.0
65465.0,2,7.0,1.0,8.507120647063287,2,7.0,0.24751149404692244,2,7.0
65470.0,2,15.0,3.0,8.165588550980138,2,15.0,0.48020599122287266,2,15.0
65475.0,2,25.0,4.166666666666667,9.109167619438281,2,25.0,0.3305934669043471,2,25.0
65480.0,0,0.0,0.0,9.945627594714772,0,12.0,0.42556836435647677,0,12.0
65485.0,1,3.0,0.42857142857142855,12.328769425889297,1,3.0,0.6338415684549521,1,3.0
65490.0,0,0.0,0.0,12.697261915898684,0,0.0,0.956338851976804,0,0.0
65495.0,0,0.0,0.0,14.02365149883911,0,0.0,0.8571115588386196,0,0.0
65500.0,0,0.0,0.0,11.172727918836392,0,0.0,0.30212728505491504,0,0.0
65505.0,2,8.0,1.3333333333333333,6.165274639874803,2,8.0,0.03647344697695792,2,8.0
65510.0,0,0.0,0.0,9.852176347913076,0,9.0,0.41652689323685094,0,9.0
65515.0,0,0.0,0.0,15.25985321719332,0,0.0,0.9876910922159357,0,0.0
65520.0,0,0.0,0.0,13.089100307763632,0,0.0,0.8001208087891005,0,0.0
65525.0,1,4.0,0.36363636363636365,13.595686273980961,1,4.0,0.7830750667671093,1,4.0
65530.0,0,0.0,0.0,9.721633925516969,0,0.0,0.6059154705633613,0,0.0
65535.0,3,7.0,0.5833333333333334,7.576025640879194,3,7.0,0.23675685815802566,3,7.0
65540.0,6,34.0,2.8333333333333335,5.96863921675143,6,34.0,0.1840997750534128,6,34.0
65545.0,4,47.0,3.9166666666666665,6.082612867454454,4,48.0,0.15659997514608562,4,48.0
65550.0,5,72.0,6.545454545454546,8.166975371855848,5,73.0,0.27784623996644076,5,73.0
65555.0,0,0.0,0.0,8.474952101002577,0,20.0,0.4263838565050751,0,20.0
65560.0,2,3.0,0.2727272727272727,9.95269768763566,2,3.0,0.0028452159024259485,2,3.0
65565.0,0,0.0,0.0,12.938835497431798,0,0.0,0.7003502107857257,0,0.0
65570.0,0,0.0,0.0,13.532622848532645,0,0.0,0.7483990027638564,0,0.0
65575.0,1,3.0,0.375,11.496573878464698,1,3.0,0.34960313886634187,1,3.0
65580.0,2,12.0,1.5,11.09242482568304,2,12.0,0.4970291202025866,2,12.0
65585.0,0,0.0,0.0,10.99924625087831,0,7.0,0.5647918097435273,0,7.0
65590.0,0,0.0,0.0,9.40223761564545,0,0.0,0.27846449858306765,0,0.0
65595.0,1,5.0,0.5,11.266521305738788,1,5.0,0.4718315264947042,1,5.0
65600.0,1,10.0,0.8333333333333334,12.322486666880225,1,5.0,0.30689432109924225,1,5.0
65605.0,0,0.0,0.0,11.420227180300772,0,0.0,0.96615820601502,0,0.0
65610.0,0,0.0,0.0,11.841560649834543,0,0.0,0.6297920522064154,0,0.0
65615.0,0,0.0,0.0,13.256346739364949,0,0.0,0.8063327644986723,0,0.0
65620.0,1,1.0,0.1,12.142873310186012,1,1.0,0.719188338157874,1,1.0
65625.0,3,8.0,0.8,11.461797577522796,2,7.0,0.6109754661133984,2,7.0
65630.0,3,14.0,1.2727272727272727,7.77049902215847,2,8.0,0.4964357492896619,2,8.0
65635.0,4,27.0,2.25,7.616114498662941,4,27.0,0.22941777562827065,4,27.0
65640.0,1,4.0,0.3076923076923077,9.557325509156062,1,14.0,0.3260138590805676,1,14.0
65645.0,1,9.0,0.6428571428571429,12.316519241371347,1,9.0,0.6924786234259751,1,9.0
65650.0,2,17.0,1.7,9.083989983011339,1,14.0,0.1707145361227988,1,14.0
65655.0,3,29.0,3.2222222222222223,9.428078132522225,3,29.0,0.313511837608612,3,29.0
65660.0,4,45.0,5.625,7.6019274018331435,4,45.0,0.18475198520563688,4,45.0
65665.0,3,23.0,2.5555555555555554,8.067452710577347,3,36.0,0.28256285234432255,3,36.0
65670.0,4,40.0,3.6363636363636362,9.54148324721042,4,40.0,0.1432076272603551,4,40.0
65675.0,1,2.0,0.14285714285714285,11.3206877629351,1,22.0,0.4362580036822162,1,22.0
65680.0,1,7.0,0.4666666666666667,11.06836534524585,1,7.0,0.4723728694317824,1,7.0
65685.0,0,0.0,0.0,10.624878469505065,0,0.0,0.7223003648250067,0,0.0
65690.0,0,0.0,0.0,14.768762967448042,0,0.0,0.9531330426930568,0,0.0
65695.0,0,0.0,0.0,11.650921053762259,0,0.0,0.3540638565439622,0,0.0
65700.0,3,7.0,1.1666666666666667,6.248836143667741,3,7.0,0.00019652083050929157,3,7.0
65705.0,2,15.0,2.142857142857143,8.600309550883331,2,15.0,0.3330664189864136,2,15.0
65710.0,2,25.0,2.7777777777777777,8.645774152375843,2,25.0,0.27717699449816324,2,25.0
65715.0,2,5.0,0.5,7.457778857273806,2,19.0,0.2355153959498764,2,19.0
65720.0,3,19.0,1.7272727272727273,10.136141066524212,3,19.0,0.3224406978332402,3,19.0
65725.0,1,9.0,0.6428571428571429,12.575406386355212,1,19.0,0.6364158616629647,1,19.0
65730.0,1,14.0,0.9333333333333333,9.702812248934471,1,14.0,0.38710712521911433,1,14.0
65735.0,0,0.0,0.0,12.278927487665205,0,0.0,0.9271493419741493,0,0.0
65740.0,1,2.0,0.14285714285714285,10.97338510786324,0,0.0,0.2015455574949651,0,0.0
65745.0,2,6.0,0.42857142857142855,9.43940335327778,1,4.0,0.4381168986751102,1,4.0
65750.0,0,0.0,0.0,9.57667308267897,0,0.0,0.9464847942460408,0,0.0
65755.0,0,0.0,0.0,10.18149728432387,0,0.0,0.391205522908816,0,0.0
65760.0,2,7.0,1.0,9.570718658637292,2,7.0,0.3116813081723719,2,7.0
65765.0,2,17.0,2.8333333333333335,7.771181750589778,2,17.0,0.3938350051451125,2,17.0
65770.0,1,15.0,2.142857142857143,9.165650908978153,1,15.0,0.4773177721750874,1,15.0
65775.0,2,25.0,3.5714285714285716,10.672674978884666,2,25.0,0.5814286287522649,2,25.0
65780.0,0,0.0,0.0,12.469915695258598,0,0.0,0.9952878489619994,0,0.0
65785.0,0,0.0,0.0,15.087990105576731,0,0.0,0.9447066869509327,0,0.0
65790.0,0,0.0,0.0,10.616570895658828,0,0.0,0.472715730005249,0,0.0
65795.0,2,6.0,0.6,11.084253143021602,1,5.0,0.461788810872029,1,5.0
65800.0,1,10.0,1.1111111111111112,12.81720543511493,1,10.0,0.5687720974555155,1,10.0
65805.0,2,16.0,1.4545454545454546,13.092284629308203,2,16.0,0.6444626518689892,2,16.0
65810.0,0,0.0,0.0,9.670796800683446,0,0.0,0.4767946609100999,0,0.0
65815.0,2,6.0,0.6666666666666666,9.264859726406563,2,6.0,0.3812677740227826,2,6.0
65820.0,0,0.0,0.0,12.715527008689833,0,5.0,0.6970323393704874,0,5.0
65825.0,0,0.0,0.0,13.249243365387759,0,0.0,0.504401816576586,0,0.0
65830.0,0,0.0,0.0,14.128743174518434,0,0.0,0.7830191005355208,0,0.0
65835.0,1,1.0,0.125,11.784975685641534,1,1.0,0.6399459711352622,1,1.0
65840.0,3,8.0,0.8,7.31723285882982,3,8.0,0.20405082874242478,3,8.0
65845.0,5,31.0,2.8181818181818183,6.017939307921562,5,31.0,0.16964858093492827,5,31.0
65850.0,4,28.0,2.3333333333333335,6.556657521291414,4,44.0,0.15590459411247634,4,44.0
65855.0,5,44.0,3.3846153846153846,7.700077870999546,5,63.0,0.2208218908520404,5,63.0
65860.0,3,15.0,1.0714285714285714,8.5342572670246,3,58.0,0.20592058949555622,3,58.0
65865.0,3,30.0,2.3076923076923075,8.044533297306895,3,55.0,0.12389865181619938,3,55.0
65870.0,2,8.0,0.8,7.361246693582075,2,49.0,0.23183473235196467,2,49.0
65875.0,2,18.0,1.6363636363636365,10.031426834654543,2,39.0,0.4944903356118741,2,39.0
65880.0,1,15.0,1.5,9.111590692838014,1,21.0,0.35898212288813663,1,21.0
65885.0,3,24.0,2.1818181818181817,11.235552511166771,3,30.0,0.3868589030985563,3,30.0
65890.0,1,6.0,0.6,8.679693061832344,1,6.0,0.4054560291636502,1,6.0
65895.0,1,11.0,1.2222222222222223,9.17166486400778,1,11.0,0.4687886245202032,1,11.0
65900.0,2,19.0,2.7142857142857144,10.722439311387259,2,19.0,0.33038487679370326,2,19.0
65905.0,2,29.0,3.625,9.977649845836043,2,29.0,0.0,2,29.0
65910.0,3,28.0,2.8,10.397977547119371,1,26.0,0.6596098561398246,1,26.0
65915.0,1,31.0,2.8181818181818183,10.5234696885828,1,32.0,0.4893451021230407,1,32.0
65920.0,1,2.0,0.15384615384615385,10.48690203659595,1,3.0,0.5949417332821931,1,3.0
65925.0,2,11.0,0.7857142857142857,11.541177602561557,2,12.0,0.5957954094445903,2,12.0
65930.0,3,22.0,1.4666666666666666,10.895716249421337,3,22.0,0.5769222029836587,3,22.0
65935.0,3,37.0,2.466666666666667,8.634803924555108,3,37.0,0.370890810659858,3,37.0
65940.0,0,0.0,0.0,9.633958731910942,0,2.0,0.47768989315350135,0,2.0
65945.0,1,1.0,0.0625,10.262745161282366,1,1.0,0.005052741624466096,1,1.0
65950.0,2,11.0,0.6875,11.312991563815277,2,11.0,0.4043670886535328,2,11.0
65955.0,3,26.0,2.1666666666666665,8.92776203159292,3,26.0,0.3266176179632243,3,26.0
65960.0,2,18.0,1.5,7.8647455102701125,2,21.0,0.1307710863783812,2,21.0
65965.0,4,35.0,3.1818181818181817,7.325232156817833,4,35.0,1.254687707896284e-05,4,35.0
65970.0,0,0.0,0.0,9.915564819396046,0,7.0,0.5582241144567702,0,7.0
65975.0,0,0.0,0.0,9.231876123203255,0,0.0,0.10464025640490203,0,0.0
65980.0,2,9.0,1.2857142857142858,10.501267266807977,2,9.0,5.8329363117140404e-05,2,9.0
65985.0,2,19.0,2.375,10.305574669477881,2,19.0,0.5776172698492894,2,19.0
65990.0,1,1.0,0.1,10.057310412996781,1,13.0,0.5326188896743149,1,13.0
65995.0,1,6.0,0.5,9.317560728991989,1,6.0,0.33444618514421903,1,6.0
66000.0,1,4.0,0.4444444444444444,5.99257097430785,1,6.0,0.07380697157710062,1,6.0
66005.0,1,9.0,0.9,10.346099375754616,1,9.0,0.28071419968428046,1,9.0
66010.0,2,5.0,0.5555555555555556,8.31882432115633,2,5.0,0.0936058519009309,2,5.0
66015.0,3,19.0,1.7272727272727273,10.519472320662649,3,19.0,0.3641131354295963,3,19.0
66020.0,3,34.0,2.6153846153846154,7.656160339630572,3,34.0,0.34454037640977164,3,34.0
66025.0,5,55.0,3.6666666666666665,6.640247533459859,5,55.0,0.14274443872730078,5,55.0
66030.0,7,85.0,7.083333333333333,4.605920106500958,7,85.0,0.12672066552953865,7,85.0
66035.0,4,41.0,4.1,4.742280109024936,4,88.0,0.2475986914229398,4,88.0
66040.0,2,30.0,2.727272727272727,8.681182367670113,2,44.0,0.3891186424492767,2,44.0
66045.0,1,1.0,0.08333333333333333,7.913150268279583,1,23.0,0.07785262034302305,1,23.0
66050.0,4,18.0,1.3846153846153846,9.260734101482603,4,40.0,5.3237244757399934e-05,4,40.0
66055.0,2,17.0,1.4166666666666667,8.752034480790636,2,33.0,0.26270710880851816,2,33.0
66060.0,3,29.0,2.230769230769231,9.13745699303445,3,45.0,0.3077521179231993,3,45.0
66065.0,4,49.0,3.2666666666666666,9.62644607959374,4,65.0,0.32217023652002147,4,65.0
66070.0,5,73.0,4.866666666666666,9.778474696481258,5,89.0,0.16575036582420766,5,89.0
66075.0,5,98.0,6.125,10.565511069755043,5,114.0,0.3018368914074864,5,114.0
66080.0,7,129.0,8.6,8.923004123011188,7,145.0,0.290082819837896,7,145.0
66085.0,2,9.0,0.6923076923076923,6.874557590442136,2,93.0,0.29616968298724206,2,93.0
66090.0,4,26.0,2.1666666666666665,7.606193022661196,4,56.0,0.15669354972196903,4,56.0
66095.0,3,38.0,2.923076923076923,7.6565671941905675,3,48.0,0.21287034037863992,3,48.0
66100.0,6,60.0,4.0,7.32942684592325,6,70.0,0.245942242280124,6,70.0
66105.0,9,99.0,7.071428571428571,4.474193488573218,9,109.0,0.10004161576861412,9,109.0
66110.0,5,106.0,7.571428571428571,4.510767244825642,5,121.0,0.09817881491277862,5,121.0
66115.0,6,134.0,9.571428571428571,7.041941783850982,6,134.0,0.17638510313448474,6,134.0
66120.0,0,0.0,0.0,8.692053573797509,0,67.0,0.29954753921941285,0,67.0
66125.0,2,8.0,0.6153846153846154,10.779235916327398,1,4.0,0.6215428247248094,1,4.0
66130.0,1,9.0,0.75,9.958915703441,1,9.0,0.4859810756234106,1,9.0
66135.0,4,22.0,2.0,8.125676265666057,4,22.0,0.28180579387887983,4,22.0
