step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2888269153_95968367_stopped,cluster_2888269153_95968367_accumulated_waiting_time,cluster_2888269153_95968367_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
44125.0,6,78.0,3.12,8.723213782393453,3,37.0,0.2799258366639927,3,37.0
44130.0,4,33.0,1.1785714285714286,7.893939543984884,3,40.0,0.3550342011880046,3,40.0
44135.0,2,5.0,0.18518518518518517,9.255519291090874,1,30.0,0.361808457825199,1,30.0
44140.0,3,19.0,0.7037037037037037,12.290321747796659,2,23.0,0.5428449318349106,2,23.0
44145.0,3,24.0,0.8571428571428571,10.144627614677203,2,24.0,0.26318040361600836,2,24.0
44150.0,5,43.0,1.4827586206896552,10.40146685266942,4,92.0,0.39747514201576306,4,92.0
44155.0,2,8.0,0.27586206896551724,8.871216831603089,2,81.0,0.25869516344801957,2,81.0
44160.0,5,29.0,1.0357142857142858,9.049634996886097,4,96.0,0.23816221951853273,4,96.0
44165.0,2,11.0,0.36666666666666664,9.622905555624346,2,16.0,0.4462414807595571,2,16.0
44170.0,5,32.0,1.032258064516129,9.590953292269264,4,29.0,0.1442749196637838,4,29.0
44175.0,3,21.0,0.6774193548387096,9.272239136091867,2,50.0,0.15041795944590694,2,50.0
44180.0,4,37.0,1.121212121212121,10.543219328489322,3,52.0,0.4152517451083373,3,52.0
44185.0,4,57.0,1.78125,9.89006483945129,3,47.0,0.26731875046618264,3,47.0
44190.0,4,77.0,2.75,9.101093594531468,3,60.0,0.3259608887367529,3,60.0
44195.0,5,101.0,3.8846153846153846,8.4227208278235,4,79.0,0.18762190827609407,4,79.0
44200.0,4,41.0,1.5769230769230769,9.176322973871304,2,14.0,0.1919232540592574,2,14.0
44205.0,3,26.0,0.9285714285714286,10.612573222879801,2,24.0,0.5125223128737112,2,24.0
44210.0,4,32.0,1.0666666666666667,9.68604583879145,2,24.0,0.3951940842897406,2,24.0
44215.0,8,55.0,1.6666666666666667,7.992307154510343,5,46.0,0.213157996977489,5,46.0
44220.0,8,36.0,1.1612903225806452,7.664090104664917,7,51.0,0.11351277829020621,7,51.0
44225.0,7,61.0,2.259259259259259,6.705391486870718,6,62.0,0.03606918698292937,6,62.0
44230.0,8,77.0,2.4838709677419355,7.515067969892331,8,93.0,0.07105568416982527,8,93.0
44235.0,10,124.0,3.875,6.348000292782299,9,180.0,0.08019739762750556,9,180.0
44240.0,6,40.0,1.2121212121212122,8.036448509470395,5,140.0,0.07544255712415927,5,140.0
44245.0,7,72.0,2.057142857142857,7.4731575015296565,5,139.0,0.14819055113947213,5,139.0
44250.0,4,34.0,0.9444444444444444,7.582422880072526,3,139.0,0.16808363235658888,3,139.0
44255.0,7,31.0,0.8378378378378378,7.6459499813058205,5,135.0,0.03751410870494985,5,135.0
44260.0,7,57.0,1.425,10.493986399768406,6,96.0,0.12538849034523772,6,96.0
44265.0,4,37.0,1.0571428571428572,8.121574646184122,3,95.0,0.3345146806963368,3,95.0
44270.0,7,60.0,1.7142857142857142,8.099429136142732,3,87.0,0.25044222933949223,3,87.0
44275.0,7,69.0,1.864864864864865,7.201286170447361,6,79.0,0.020577468122860994,6,79.0
44280.0,7,75.0,2.0833333333333335,9.025049878790398,7,107.0,0.18493102528213617,7,107.0
44285.0,4,22.0,0.5789473684210527,9.473313151226398,4,34.0,0.36014423287389247,4,34.0
44290.0,7,50.0,1.3157894736842106,8.679197694440296,6,72.0,0.16023713914085072,6,72.0
44295.0,1,8.0,0.22857142857142856,10.040383371837855,1,36.0,0.3529785080706912,1,36.0
44300.0,4,19.0,0.5588235294117647,8.822257773598507,3,42.0,0.2020047461102299,3,42.0
44305.0,5,29.0,0.90625,8.17173648844576,2,40.0,0.23852752884578202,2,40.0
44310.0,6,51.0,1.59375,8.546486612252817,3,47.0,0.08046927260760224,3,47.0
44315.0,8,84.0,2.7096774193548385,8.389139447860277,4,64.0,0.1810096477554297,4,64.0
44320.0,9,127.0,4.096774193548387,7.183598193224191,4,90.0,0.1213489041280368,4,90.0
44325.0,12,184.0,5.411764705882353,7.6009885524308745,7,122.0,0.19097430216174274,7,122.0
44330.0,7,152.0,4.470588235294118,6.762528449728457,6,134.0,0.10901999511968505,6,134.0
44335.0,8,164.0,4.96969696969697,8.187639530062114,8,174.0,0.14077518740254286,8,174.0
44340.0,10,201.0,6.28125,7.034943009078376,9,238.0,0.1428619852372232,9,238.0
44345.0,12,257.0,8.03125,7.457273513737389,10,285.0,2.3931982098873832e-05,10,285.0
44350.0,1,13.0,0.3939393939393939,7.11275639774142,1,191.0,0.3705769273543107,1,191.0
44355.0,4,12.0,0.36363636363636365,10.201246230128366,3,34.0,0.40618811396616655,3,34.0
44360.0,1,7.0,0.21212121212121213,11.789166079239267,1,22.0,0.33699463049293815,1,22.0
44365.0,2,15.0,0.46875,10.5392437275824,2,15.0,0.40795071993332604,2,15.0
44370.0,4,29.0,0.9354838709677419,10.094892373362665,4,35.0,0.37775139208431274,4,35.0
44375.0,2,11.0,0.4074074074074074,9.103587859788416,2,22.0,0.20252811786789482,2,22.0
44380.0,4,27.0,1.0,8.979997784419632,4,33.0,3.2359864766689436e-05,4,33.0
44385.0,2,5.0,0.17857142857142858,11.492836260267284,0,0.0,0.9860179801340747,0,0.0
44390.0,3,18.0,0.6923076923076923,10.645626628165001,0,0.0,0.17142885487443657,0,0.0
44395.0,4,36.0,1.3333333333333333,9.681447334078573,0,0.0,0.7943637057404366,0,0.0
44400.0,5,59.0,2.269230769230769,8.550966947845934,1,3.0,0.00998064226201615,1,3.0
44405.0,6,82.0,3.28,8.033526985243268,0,0.0,0.19546838008505926,0,0.0
44410.0,7,67.0,2.68,6.900210626849929,4,17.0,0.21346624798369151,4,17.0
44415.0,1,33.0,1.375,9.350739768129497,0,4.0,0.5103940025894512,0,4.0
44420.0,1,38.0,1.5833333333333333,12.090213449066047,0,0.0,0.8502829731128798,0,0.0
44425.0,1,43.0,1.72,11.749143039491205,0,28.0,0.5847897166354632,0,28.0
44430.0,1,48.0,1.8461538461538463,11.71851375410824,0,27.0,0.4842427893360812,0,27.0
44435.0,4,65.0,2.7083333333333335,9.201139187366358,2,15.0,0.3516920228610128,2,15.0
44440.0,2,11.0,0.44,7.578312520454188,1,11.0,0.19846571302442015,1,11.0
44445.0,5,28.0,1.0,10.108673563641096,5,28.0,5.60112271684951e-05,5,28.0
44450.0,4,38.0,1.3103448275862069,9.482098729121503,3,47.0,0.1806330749911703,3,47.0
44455.0,8,74.0,2.3125,8.263398236742736,4,57.0,0.2210423683059052,4,57.0
44460.0,3,22.0,0.7333333333333333,7.996434106182085,1,72.0,0.26500565495704537,1,72.0
44465.0,5,43.0,1.4333333333333333,8.608739482633233,2,63.0,0.3287811341782114,2,63.0
44470.0,2,25.0,0.9259259259259259,9.23862026061366,1,62.0,0.5876517549689743,1,62.0
44475.0,2,16.0,0.5714285714285714,9.563594891141658,1,12.0,0.4369586598665917,1,12.0
44480.0,1,1.0,0.037037037037037035,9.370665005014402,1,4.0,0.43856702916481877,1,4.0
44485.0,5,13.0,0.43333333333333335,10.222329152124713,4,37.0,0.37509088828651954,4,37.0
44490.0,2,2.0,0.06451612903225806,9.807773877368083,0,25.0,0.4433203625593059,0,25.0
44495.0,5,18.0,0.5454545454545454,9.031202760102339,3,25.0,0.2564416307165398,3,25.0
44500.0,2,12.0,0.35294117647058826,9.48805046392734,1,19.0,0.3333836741393542,1,19.0
44505.0,5,20.0,0.6451612903225806,9.979702653474066,5,29.0,0.11276042275532001,5,29.0
44510.0,2,4.0,0.12903225806451613,9.512650385100393,2,19.0,0.06961679977250634,2,19.0
44515.0,6,23.0,0.696969696969697,9.990937793584415,2,25.0,0.4405496477358949,2,25.0
44520.0,3,10.0,0.3125,9.163770855821205,1,12.0,0.005477074854599493,1,12.0
44525.0,4,29.0,1.1153846153846154,10.082567570179846,1,5.0,0.26622073958001663,1,5.0
44530.0,3,12.0,0.5217391304347826,9.575562577664765,1,6.0,0.47774168681069823,1,6.0
44535.0,5,27.0,1.125,6.19680197614662,4,17.0,0.038844257907110206,4,17.0
44540.0,3,26.0,1.04,8.051313467449344,1,26.0,0.2943504505339661,1,26.0
44545.0,5,43.0,1.5357142857142858,9.716373664729485,1,24.0,0.4970118565133381,1,24.0
44550.0,5,64.0,2.2857142857142856,11.515370541140372,2,31.0,0.24888207292896267,2,31.0
44555.0,5,81.0,2.6129032258064515,9.99174334494031,2,41.0,0.21400363385647872,2,41.0
44560.0,3,73.0,2.212121212121212,9.911454643113728,1,30.0,0.4592356804840201,1,30.0
44565.0,4,93.0,2.90625,9.18755540168555,2,42.0,0.32553811468821137,2,42.0
44570.0,5,52.0,1.6774193548387097,8.57329691113182,4,31.0,0.1858396542543803,4,31.0
44575.0,7,86.0,2.774193548387097,8.275621715994259,6,56.0,0.027695615016333438,6,56.0
44580.0,5,64.0,2.206896551724138,8.640846510869032,3,37.0,0.2968992000836614,3,37.0
44585.0,7,95.0,3.1666666666666665,8.417165724350316,4,42.0,0.2608344584907621,4,42.0
44590.0,7,90.0,2.903225806451613,9.368346495019232,3,35.0,0.23623162796845568,3,35.0
44595.0,6,111.0,3.46875,8.758629346735134,3,23.0,0.17467064406122987,3,23.0
44600.0,10,145.0,4.67741935483871,6.533992034048732,3,28.0,0.11864169602878863,3,28.0
44605.0,9,60.0,1.935483870967742,5.56803913262472,4,45.0,0.2666666398222055,4,45.0
44610.0,2,27.0,0.9310344827586207,6.515810537330114,1,36.0,0.31003892023440094,1,36.0
44615.0,4,42.0,1.3548387096774193,9.178744731217204,3,29.0,0.345328285498186,3,29.0
44620.0,4,20.0,0.6060606060606061,10.573412425146856,4,97.0,0.38716555039805134,4,97.0
44625.0,5,41.0,1.28125,8.909036316366704,5,142.0,0.18285707955990588,5,142.0
44630.0,10,82.0,2.484848484848485,7.619307604472751,10,196.0,0.21706618104631822,10,196.0
44635.0,3,32.0,0.9411764705882353,8.033831584807697,3,152.0,0.20829035162377565,3,152.0
44640.0,6,57.0,1.9655172413793103,7.812226825450753,6,80.0,0.11625661615983802,6,80.0
44645.0,1,1.0,0.03333333333333333,9.691552289120716,1,34.0,0.11560886202565641,1,34.0
44650.0,3,12.0,0.36363636363636365,10.050740095257781,1,8.0,0.5097116557939295,1,8.0
44655.0,1,4.0,0.12121212121212122,10.45963316453949,0,0.0,0.36823904437024646,0,0.0
44660.0,6,23.0,0.696969696969697,9.655447803280794,3,9.0,0.14213748663934372,3,9.0
44665.0,5,37.0,1.121212121212121,8.877454313450702,2,22.0,0.26519943652614875,2,22.0
44670.0,5,32.0,0.9411764705882353,9.311704159233512,5,37.0,0.19766491240576375,5,37.0
44675.0,5,57.0,1.78125,8.98404887462878,5,57.0,0.03874065170682976,5,57.0
44680.0,5,38.0,1.2258064516129032,8.867092056186696,3,58.0,0.206764047081484,3,58.0
44685.0,3,46.0,1.5862068965517242,8.300966740993147,3,75.0,0.22982729581573919,3,75.0
44690.0,4,12.0,0.3870967741935484,8.989321259497027,4,47.0,0.33724101017975844,4,47.0
44695.0,8,41.0,1.28125,7.714724624743069,8,84.0,0.1449966706478805,8,84.0
44700.0,7,48.0,1.411764705882353,7.8315220788719895,7,98.0,0.2466221091053149,7,98.0
44705.0,9,89.0,2.5428571428571427,8.350052943954708,7,97.0,0.134833611948973,7,97.0
44710.0,3,16.0,0.45714285714285713,8.971348997905105,2,60.0,0.26588676193561606,2,60.0
44715.0,5,31.0,0.9393939393939394,9.922147925616184,3,20.0,0.46701611812318244,3,20.0
44720.0,3,31.0,0.9393939393939394,8.583800943210424,2,25.0,0.4275841197137877,2,25.0
44725.0,6,54.0,1.542857142857143,9.048568583824938,5,37.0,0.16872655693614752,5,37.0
44730.0,4,40.0,1.1428571428571428,8.86352296893316,3,27.0,0.27935900694737187,3,27.0
44735.0,5,63.0,1.75,9.196548445721788,4,30.0,0.19687427263669796,4,30.0
44740.0,6,91.0,2.3947368421052633,9.283822264644964,5,53.0,0.17939978562529224,5,53.0
44745.0,11,134.0,3.4358974358974357,7.773971303877763,7,84.0,0.2817246049223381,7,84.0
44750.0,6,74.0,2.0,7.453289174265836,3,47.0,0.20280682816336879,3,47.0
44755.0,4,27.0,0.7941176470588235,9.200475478797324,2,32.0,0.25510053757516693,2,32.0
44760.0,1,4.0,0.125,10.437238748199615,1,30.0,0.4862953845702937,1,30.0
44765.0,3,18.0,0.6206896551724138,10.75461027795156,3,42.0,0.41785597209689623,3,42.0
44770.0,3,33.0,1.1379310344827587,10.314529069659635,3,49.0,0.2839624437177627,3,49.0
44775.0,5,52.0,1.7333333333333334,9.201671525358417,5,118.0,0.15732883239894352,5,118.0
44780.0,2,4.0,0.13793103448275862,7.714329789206152,0,83.0,0.23163427072989187,0,83.0
44785.0,6,24.0,0.8888888888888888,9.61387070361582,3,59.0,5.795996113110789e-05,3,59.0
44790.0,5,36.0,1.2413793103448276,8.009022799193207,2,67.0,0.43318865120080013,2,67.0
44795.0,6,34.0,1.1724137931034482,8.0844095271897,5,84.0,0.13713229549245906,5,84.0
44800.0,3,22.0,0.7333333333333333,9.96273291202828,3,25.0,0.04099131298087043,3,25.0
44805.0,3,37.0,1.2333333333333334,9.33179451873767,3,37.0,0.2939280613749652,3,37.0
44810.0,0,0.0,0.0,11.460005496519285,0,3.0,0.428542569820097,0,3.0
44815.0,2,6.0,0.17647058823529413,10.577940230076557,2,19.0,0.2356453155251826,2,19.0
44820.0,2,16.0,0.48484848484848486,10.544921194112344,2,18.0,0.4250115269372461,2,18.0
44825.0,6,32.0,0.9696969696969697,10.088127469531349,6,34.0,0.1634045473740738,6,34.0
44830.0,5,47.0,1.5161290322580645,8.176445570369363,4,49.0,0.2683361850119429,4,49.0
44835.0,6,73.0,2.3548387096774195,8.580119796279993,5,50.0,0.21157397359436794,5,50.0
44840.0,8,95.0,2.878787878787879,8.33792191767949,6,80.0,0.14042858314791093,6,80.0
44845.0,10,140.0,4.0,7.698974582587713,8,111.0,0.04786266528691571,8,111.0
44850.0,4,115.0,3.1944444444444446,8.920204937500118,4,126.0,0.06734359571739766,4,126.0
44855.0,4,121.0,3.6666666666666665,9.167791351341409,3,115.0,0.2652549807308801,3,115.0
44860.0,6,142.0,4.580645161290323,7.850499524662031,4,137.0,0.17038390976782655,4,137.0
44865.0,8,175.0,5.46875,7.489486343247206,5,172.0,0.1217827392337752,5,172.0
44870.0,4,20.0,0.625,8.290912846976877,4,20.0,0.07129604736577373,4,20.0
44875.0,6,46.0,1.393939393939394,9.665901594514787,5,50.0,0.08262070295639772,5,50.0
44880.0,0,0.0,0.0,9.92771732118649,0,13.0,0.3888445308681402,0,13.0
44885.0,2,5.0,0.15151515151515152,9.864457960098193,2,5.0,0.19844338145720047,2,5.0
44890.0,4,12.0,0.34285714285714286,9.642874957513051,4,28.0,0.2841985952867317,4,28.0
44895.0,6,35.0,1.0,9.378749242602845,4,45.0,0.08926290407166555,4,45.0
44900.0,6,59.0,1.903225806451613,8.40974087497413,3,40.0,0.23919076697496566,3,40.0
44905.0,5,83.0,2.6774193548387095,9.152386924618622,3,46.0,0.4646083267246656,3,46.0
44910.0,6,93.0,2.90625,9.075694664564464,4,38.0,0.25036293510418867,4,38.0
44915.0,7,125.0,4.032258064516129,9.138843129327263,4,77.0,0.24117699171137305,4,77.0
44920.0,5,63.0,1.9090909090909092,8.417101758688416,1,32.0,0.4871579072870668,1,32.0
44925.0,3,54.0,1.6363636363636365,9.550999172388089,2,23.0,0.2925366177660616,2,23.0
44930.0,3,64.0,1.8823529411764706,11.1061019868872,2,27.0,0.4292451054562478,2,27.0
44935.0,4,82.0,2.411764705882353,9.377051459029758,3,37.0,0.3328745981813054,3,37.0
44940.0,8,117.0,3.9,7.946550861838389,7,78.0,0.23712694085357608,7,78.0
44945.0,11,164.0,5.466666666666667,5.1639536137212705,8,117.0,0.11029103307276565,8,117.0
44950.0,10,181.0,5.838709677419355,6.218759487822462,7,131.0,0.10959539895827448,7,131.0
44955.0,10,228.0,6.705882352941177,9.075159661912423,8,152.0,0.1685110582824265,8,152.0
44960.0,2,86.0,2.388888888888889,8.98942207663669,0,44.0,0.29008709184610865,0,44.0
44965.0,5,107.0,2.8157894736842106,8.406347697603508,2,9.0,0.3069730810508162,2,9.0
44970.0,7,139.0,3.7567567567567566,8.001091103182718,3,23.0,0.0012474671247018289,3,23.0
44975.0,7,151.0,4.081081081081081,8.038130664556165,1,26.0,0.22713893154960307,1,26.0
44980.0,11,159.0,4.416666666666667,7.659268866785968,2,15.0,0.3885394268714699,2,15.0
44985.0,4,19.0,0.5428571428571428,7.545322815012511,2,15.0,0.13289030580201855,2,15.0
44990.0,6,29.0,0.9666666666666667,8.407132733699282,5,33.0,0.27144738888512016,5,33.0
44995.0,4,38.0,1.1515151515151516,9.203069222594921,3,39.0,0.24080589146673148,3,39.0
45000.0,4,58.0,1.7575757575757576,9.656268085368806,3,70.0,0.2585154697986037,3,70.0
45005.0,3,27.0,0.8709677419354839,8.514392785583716,2,150.0,0.11630689871270307,2,150.0
45010.0,5,27.0,0.9,7.8777360904923786,5,135.0,0.1782004868147273,5,135.0
45015.0,5,44.0,1.375,8.573912235092582,5,136.0,0.31155378122686966,5,136.0
45020.0,7,76.0,2.375,9.047634192072913,7,168.0,0.10907593494586056,7,168.0
45025.0,4,28.0,0.8484848484848485,8.130938835501155,3,153.0,0.2274684011416691,3,153.0
45030.0,8,57.0,1.78125,7.429943087638598,4,135.0,0.291699846894533,4,135.0
45035.0,3,26.0,0.8387096774193549,7.368306924695076,1,40.0,0.17589766359560596,1,40.0
45040.0,5,42.0,1.3125,8.183039542415507,4,26.0,0.1991527602063187,4,26.0
45045.0,2,18.0,0.5142857142857142,10.174282520648902,2,18.0,0.2614272347146064,2,18.0
45050.0,5,37.0,1.3214285714285714,9.09365803592137,2,28.0,0.4484998463777057,2,28.0
45055.0,8,37.0,1.2758620689655173,6.286895924675257,2,22.0,0.25201391839637705,2,22.0
45060.0,3,24.0,0.8888888888888888,6.956716358504214,1,8.0,0.3287486506517625,1,8.0
45065.0,2,7.0,0.2692307692307692,8.207352189769741,1,5.0,0.3509178238826271,1,5.0
45070.0,5,26.0,0.8125,9.32668794075775,3,23.0,0.2425770309567348,3,23.0
45075.0,1,13.0,0.37142857142857144,10.263454506040649,0,21.0,0.5950854057910214,0,21.0
45080.0,3,23.0,0.6764705882352942,9.076672604511858,2,20.0,0.1216061754213057,2,20.0
45085.0,1,3.0,0.09090909090909091,9.65225534453471,0,30.0,0.4556250329683815,0,30.0
45090.0,5,22.0,0.6470588235294118,8.571885392435908,2,26.0,0.33370909588986913,2,26.0
45095.0,5,26.0,0.7647058823529411,8.89325558954846,3,47.0,0.3304327809469522,3,47.0
45100.0,8,60.0,1.6216216216216217,8.558463336523374,5,68.0,0.28188667231946607,5,68.0
45105.0,11,95.0,2.5,7.859239875812996,8,80.0,0.14131110289216614,8,80.0
45110.0,10,141.0,3.6153846153846154,6.864478532837302,7,101.0,0.15451500501676002,7,101.0
45115.0,7,80.0,1.8604651162790697,6.054883884972721,6,120.0,0.20501936834356135,6,120.0
45120.0,11,121.0,2.813953488372093,7.847161398499836,9,142.0,0.15704271401692868,9,142.0
45125.0,6,41.0,1.0,8.926384739681593,3,148.0,0.3254429885683922,3,148.0
45130.0,6,66.0,1.6097560975609757,9.84135630025072,3,93.0,0.31632061084407787,3,93.0
45135.0,5,49.0,1.225,9.334105073074037,3,67.0,0.2685254692939629,3,67.0
45140.0,8,82.0,2.2162162162162162,8.187066280909729,6,72.0,0.10612208211657023,6,72.0
45145.0,5,84.0,2.27027027027027,8.12293265393353,3,45.0,0.1603352734550653,3,45.0
45150.0,9,120.0,3.75,8.063374252204794,6,59.0,0.19794633331397302,6,59.0
45155.0,7,146.0,4.709677419354839,9.075719999334021,5,81.0,0.3020125058910763,5,81.0
45160.0,8,144.0,4.645161290322581,8.53583543247384,7,107.0,0.2532681098850956,7,107.0
45165.0,8,133.0,3.911764705882353,7.651435004344446,7,145.0,0.266044822915806,7,145.0
45170.0,5,27.0,0.84375,7.516551915597594,5,73.0,0.2382272168175941,5,73.0
45175.0,5,41.0,1.2424242424242424,9.783194090626278,4,127.0,0.23801149377414646,4,127.0
45180.0,2,14.0,0.3888888888888889,10.056440213531184,2,101.0,0.42803778103542695,2,101.0
45185.0,5,34.0,0.9444444444444444,10.851620955330398,3,39.0,0.29388109403599616,3,39.0
45190.0,4,33.0,0.8918918918918919,10.21884142001864,3,37.0,0.17922061753878543,3,37.0
45195.0,6,51.0,1.3421052631578947,7.414519057393621,6,59.0,0.13571855129430443,6,59.0
45200.0,3,22.0,0.6666666666666666,8.183226847491683,2,23.0,0.20784547303851567,2,23.0
45205.0,2,28.0,0.9333333333333333,10.901353198544083,2,28.0,0.3082724212862728,2,28.0
45210.0,2,2.0,0.06666666666666667,10.993995403674193,1,1.0,0.003171783026769083,1,1.0
45215.0,1,6.0,0.2222222222222222,11.546273629830207,1,6.0,0.4290780685016176,1,6.0
45220.0,3,18.0,0.6206896551724138,9.545858838745422,3,21.0,0.4643679236113263,3,21.0
45225.0,12,48.0,1.6,5.87139153706072,11,55.0,0.032162479004909914,11,55.0
45230.0,5,29.0,0.9666666666666667,7.609848237217869,5,50.0,0.13796247795795744,5,50.0
45235.0,6,56.0,1.8666666666666667,9.493319349712147,5,60.0,0.34708552412116656,5,60.0
45240.0,1,1.0,0.03333333333333333,10.754045146247774,1,18.0,0.2713710417885923,1,18.0
45245.0,3,11.0,0.4074074074074074,10.951733572682624,3,11.0,0.20691691974599893,3,11.0
45250.0,2,4.0,0.12903225806451613,10.247499014109108,1,15.0,0.06915162866683545,1,15.0
45255.0,5,23.0,0.7666666666666667,9.180403026519691,3,16.0,0.20741261230467978,3,16.0
45260.0,3,16.0,0.5,9.372282653567543,1,5.0,0.1348139919978548,1,5.0
45265.0,2,19.0,0.59375,10.763650691697885,1,10.0,0.6536054256698596,1,10.0
45270.0,5,37.0,1.1935483870967742,9.618503676439268,1,15.0,0.28181774158675904,1,15.0
45275.0,2,29.0,0.9354838709677419,11.10172719575576,2,35.0,0.4412641690473972,2,35.0
45280.0,3,34.0,1.1724137931034482,9.906085366581802,2,40.0,0.3215967102664718,2,40.0
45285.0,3,45.0,1.6666666666666667,8.720935106531966,3,39.0,0.12573791294442654,3,39.0
45290.0,3,6.0,0.23076923076923078,7.668695344382877,0,16.0,0.36826377586640663,0,16.0
45295.0,7,31.0,1.0689655172413792,9.330794490771293,1,2.0,0.48338729385395884,1,2.0
45300.0,5,47.0,1.5161290322580645,9.515083642174028,0,0.0,0.3285018490400066,0,0.0
45305.0,7,71.0,2.2903225806451615,9.609676156336954,2,4.0,0.38344250501041593,2,4.0
45310.0,3,66.0,2.0625,9.08381673710168,0,4.0,0.2877812966417842,0,4.0
45315.0,6,93.0,3.206896551724138,8.616777355782297,2,8.0,0.10500103304419214,2,8.0
45320.0,6,82.0,2.8275862068965516,9.227810481876041,3,39.0,0.35398808909305246,3,39.0
45325.0,5,31.0,1.0689655172413792,8.53839672942369,5,41.0,0.21413442595585325,5,41.0
45330.0,3,11.0,0.34375,8.447265686795234,2,53.0,0.3191375375355869,2,53.0
45335.0,7,32.0,1.0,8.787275509182834,6,99.0,0.31458905439428614,6,99.0
45340.0,7,55.0,1.6666666666666667,8.03000238448008,6,167.0,0.17141242292332115,6,167.0
45345.0,8,92.0,3.1724137931034484,7.731955505144101,7,145.0,0.11135500687085616,7,145.0
45350.0,9,115.0,3.59375,8.345025078468877,7,164.0,0.1183405042206022,7,164.0
45355.0,10,161.0,4.6,8.461422557653723,8,198.0,0.2575207968714696,8,198.0
45360.0,6,58.0,1.7575757575757576,7.437193825359718,3,82.0,0.03954196894067721,3,82.0
45365.0,8,93.0,2.5833333333333335,7.650989630815257,3,49.0,0.2438511939716049,3,49.0
45370.0,8,89.0,2.4054054054054053,7.450446962697826,2,32.0,0.18162733265710432,2,32.0
45375.0,10,128.0,3.657142857142857,7.659674626506001,4,22.0,0.006772426469607606,4,22.0
45380.0,1,12.0,0.36363636363636365,8.919372204894804,0,12.0,0.47518998035076165,0,12.0
45385.0,0,0.0,0.0,10.352055908050867,0,0.0,0.6726989290747283,0,0.0
45390.0,2,2.0,0.058823529411764705,10.863260398046185,1,16.0,0.5780640798482263,1,16.0
