step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_1828212480_99165374_stopped,GS_cluster_1828212480_99165374_accumulated_waiting_time,GS_cluster_1828212480_99165374_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
12935.0,2,18.0,4.5,6.782321639937191,2,18.0,0.32150442848912714,2,18.0
12940.0,1,12.0,3.0,10.034901376729831,1,12.0,0.4699367584227229,1,12.0
12945.0,1,17.0,3.4,11.678236238794614,1,17.0,0.40718789932597205,1,17.0
12950.0,2,24.0,4.8,9.540230945665261,2,24.0,0.0009366951244303113,2,24.0
12955.0,1,7.0,1.4,9.323720252117022,1,7.0,0.0,1,7.0
12960.0,1,12.0,2.4,11.149808251499822,1,12.0,0.43073131380264357,1,12.0
12965.0,0,0.0,0.0,11.28985344499206,0,0.0,0.5720789531871405,0,0.0
12970.0,0,0.0,0.0,13.787242597048046,0,0.0,0.923292983115932,0,0.0
12975.0,1,3.0,0.6,13.643209116115457,1,3.0,0.0,1,3.0
12980.0,1,8.0,1.6,9.297758809429796,1,8.0,0.05200387315730405,1,8.0
12985.0,2,17.0,3.4,10.023400116294553,2,17.0,2.999782083281501e-05,2,17.0
12990.0,0,0.0,0.0,11.393070509446318,0,7.0,0.6085481835776954,0,7.0
12995.0,0,0.0,0.0,13.269919241814645,0,0.0,0.5235409440371357,0,0.0
13000.0,1,3.0,0.5,9.925277660104689,1,3.0,0.48082314027889017,1,3.0
13005.0,1,8.0,1.0,9.455166127483277,1,8.0,0.17410296169253206,1,8.0
13010.0,3,18.0,3.0,6.36746647429857,3,18.0,0.1903433668869669,3,18.0
13015.0,3,33.0,5.5,8.266874723587923,3,33.0,0.39335092679463435,3,33.0
13020.0,2,37.0,6.166666666666667,4.780126906641205,2,37.0,0.06770026522386009,2,37.0
13025.0,4,54.0,6.75,8.019810573870567,4,54.0,0.18827273251055043,4,54.0
13030.0,4,74.0,9.25,6.425309564095419,4,74.0,0.2511304960568246,4,74.0
13035.0,1,3.0,0.375,6.086559097802246,1,16.0,0.08624016944243275,1,16.0
13040.0,1,8.0,1.0,11.944373553380611,1,8.0,0.37636045061875334,1,8.0
13045.0,0,0.0,0.0,9.007530103464207,0,0.0,0.16603780259572476,0,0.0
13050.0,0,0.0,0.0,13.319694936162605,0,0.0,0.9391751851801744,0,0.0
13055.0,0,0.0,0.0,15.33048095683639,0,0.0,0.9621563609866455,0,0.0
13060.0,1,1.0,0.2,11.057369216328432,1,1.0,0.32132677883075517,1,1.0
13065.0,0,0.0,0.0,9.502242108175846,0,0.0,0.5738154422982003,0,0.0
13070.0,0,0.0,0.0,14.973052849890928,0,0.0,0.991175513570478,0,0.0
13075.0,0,0.0,0.0,16.266061384179626,0,0.0,0.9488830213595609,0,0.0
13080.0,0,0.0,0.0,13.777785923514228,0,0.0,0.9484669101787737,0,0.0
13085.0,0,0.0,0.0,14.809826079453277,0,0.0,0.9858375116545949,0,0.0
13090.0,0,0.0,0.0,17.492469916633667,0,0.0,0.9471320739278934,0,0.0
13095.0,0,0.0,0.0,17.832630141556358,0,0.0,0.902585614303442,0,0.0
13100.0,1,2.0,0.4,11.58111011334513,1,2.0,0.6392873504847242,1,2.0
13105.0,1,7.0,1.1666666666666667,11.052712391767296,1,7.0,0.3433984030321188,1,7.0
13110.0,2,17.0,2.8333333333333335,11.050928650763545,2,17.0,0.3110932026276168,2,17.0
13115.0,1,17.0,2.8333333333333335,8.500504090953813,1,17.0,0.1653922760515434,1,17.0
13120.0,1,22.0,3.6666666666666665,11.644682954253218,1,22.0,0.46403319722506087,1,22.0
13125.0,0,0.0,0.0,11.141879516864998,0,0.0,0.5286025117246385,0,0.0
13130.0,1,4.0,0.5,10.93345561565619,1,4.0,0.5831212546277437,1,4.0
13135.0,1,9.0,1.125,11.152862123490046,1,9.0,0.37448444677452636,1,9.0
13140.0,1,14.0,1.75,12.324453069833222,1,14.0,0.7056570301327595,1,14.0
13145.0,2,21.0,2.625,12.155286437052913,2,21.0,0.49026512110938497,2,21.0
13150.0,2,31.0,4.428571428571429,6.746732882902677,2,31.0,0.34117609994980763,2,31.0
13155.0,4,48.0,6.857142857142857,5.873585139890709,4,48.0,0.16187783875610573,4,48.0
13160.0,3,58.0,7.25,6.728207434753388,3,58.0,0.007060076645295407,3,58.0
13165.0,4,77.0,9.625,8.634254836478005,4,77.0,0.3240081359985864,4,77.0
13170.0,0,0.0,0.0,9.980428523190893,0,25.0,0.6119463729059419,0,25.0
13175.0,1,1.0,0.125,9.28831750594352,1,1.0,0.04511760834436964,1,1.0
13180.0,2,10.0,1.4285714285714286,8.816476702989394,2,10.0,0.024485157810535108,2,10.0
13185.0,3,25.0,3.125,11.408952993189349,3,25.0,0.3678114037917052,3,25.0
13190.0,2,30.0,5.0,6.701510292896294,2,30.0,0.25130422462889673,2,30.0
13195.0,4,45.0,7.5,4.591387622620595,4,45.0,0.0001484102470693289,4,45.0
13200.0,3,58.0,8.285714285714286,7.135703424832029,3,58.0,0.2339155776681607,3,58.0
13205.0,3,73.0,9.125,6.928305044516892,3,73.0,0.19952607488324214,3,73.0
13210.0,4,92.0,13.142857142857142,5.972371436862482,4,92.0,1.4896245862381462e-06,4,92.0
13215.0,4,112.0,16.0,6.189570776799414,4,112.0,0.0,4,112.0
13220.0,4,132.0,22.0,3.663933505013267,4,132.0,0.0,4,132.0
13225.0,1,19.0,2.375,9.571449808594469,1,98.0,0.2756667507075845,1,98.0
13230.0,0,0.0,0.0,8.908395654093098,0,51.0,0.23779941327794563,0,51.0
13235.0,0,0.0,0.0,11.427647534067031,0,21.0,0.18637394889330167,0,21.0
13240.0,1,3.0,0.375,12.256034610289586,1,24.0,0.49598208166319196,1,24.0
13245.0,0,0.0,0.0,11.564510972891876,0,0.0,0.9960781743210668,0,0.0
13250.0,0,0.0,0.0,10.599790667629408,0,0.0,0.6730868239495463,0,0.0
13255.0,1,5.0,1.0,11.798350913383121,1,7.0,0.5909188773532704,1,7.0
13260.0,1,10.0,1.6666666666666667,10.579345376869671,1,12.0,0.4456900202094396,1,12.0
13265.0,0,0.0,0.0,12.03044445230795,0,2.0,0.7683385881465891,0,2.0
13270.0,0,0.0,0.0,14.034683593327069,0,0.0,0.969484097461693,0,0.0
13275.0,0,0.0,0.0,12.47567110267302,0,0.0,0.0435111421682323,0,0.0
13280.0,1,4.0,1.0,8.828476035243769,1,4.0,0.47453752880581906,1,4.0
13285.0,1,9.0,1.5,13.840653414888722,1,5.0,0.4853441755255953,1,5.0
13290.0,1,14.0,2.3333333333333335,6.861135477112737,1,5.0,0.4524131758944937,1,5.0
13295.0,1,1.0,0.14285714285714285,10.066234130147595,1,1.0,0.5664568565047418,1,1.0
13300.0,1,6.0,1.0,11.72449916539672,1,6.0,0.47423247568767585,1,6.0
13305.0,0,0.0,0.0,12.316813341866228,0,0.0,0.5856926555740092,0,0.0
13310.0,2,7.0,1.1666666666666667,9.793718242808458,2,7.0,0.322249368047648,2,7.0
13315.0,1,8.0,1.3333333333333333,8.760027508048331,1,8.0,0.0,1,8.0
13320.0,1,13.0,2.6,9.791750182352725,1,13.0,0.0,1,13.0
13325.0,0,0.0,0.0,10.071991131090273,0,0.0,1.0,0,0.0
13330.0,0,0.0,0.0,10.730126920871452,0,0.0,1.0,0,0.0
13335.0,1,5.0,1.0,12.553792656737956,0,0.0,0.836273562453502,0,0.0
13340.0,1,10.0,1.6666666666666667,7.79636824860426,0,0.0,0.4699390818308633,0,0.0
13345.0,2,19.0,3.1666666666666665,10.429159166706935,1,4.0,0.4905545966821658,1,4.0
13350.0,1,9.0,1.8,10.79488636011298,1,9.0,0.6245231687891155,1,9.0
13355.0,1,14.0,2.3333333333333335,9.32364339385749,1,14.0,0.45692222963832685,1,14.0
13360.0,1,19.0,3.1666666666666665,6.100320973386374,1,19.0,0.2077623289030803,1,19.0
13365.0,3,31.0,5.166666666666667,7.959000006358306,3,31.0,0.0005141726373418916,3,31.0
13370.0,0,0.0,0.0,8.639174416306934,0,14.0,0.4013764269474624,0,14.0
13375.0,1,1.0,0.16666666666666666,9.537230834831435,1,7.0,0.34126921577723773,1,7.0
13380.0,0,0.0,0.0,10.312015512257904,0,1.0,0.3918607167993405,0,1.0
13385.0,1,2.0,0.2857142857142857,8.165835831247964,1,3.0,0.2571963314486986,1,3.0
13390.0,4,19.0,2.7142857142857144,4.752902582700652,4,20.0,0.025893481162732497,4,20.0
13395.0,5,43.0,6.142857142857143,4.360813627898611,5,44.0,0.1617655814934119,5,44.0
13400.0,5,68.0,9.714285714285714,4.344859958273181,5,69.0,0.15505628289883416,5,69.0
13405.0,1,14.0,1.75,5.700777268118184,1,49.0,0.34139623808154423,1,49.0
13410.0,1,2.0,0.2222222222222222,7.9579603436631725,1,33.0,0.25599226248335577,1,33.0
13415.0,1,7.0,0.7,7.6025474487701725,1,21.0,0.241769045037874,1,21.0
13420.0,3,18.0,1.6363636363636365,10.397801114962975,3,18.0,0.3870397673502596,3,18.0
13425.0,1,7.0,0.7,11.611380905432373,1,14.0,0.3197241142602745,1,14.0
13430.0,1,12.0,1.2,12.022548049965419,1,12.0,0.0,1,12.0
13435.0,1,17.0,1.8888888888888888,14.810280185546837,1,17.0,0.4918122859987109,1,17.0
13440.0,1,22.0,4.4,11.508321233763686,1,22.0,0.43896695520317003,1,22.0
13445.0,2,28.0,7.0,9.104519555510372,2,28.0,0.4496870803799943,2,28.0
13450.0,3,40.0,10.0,2.5519212302787033,3,39.0,4.007958267963531e-05,3,39.0
13455.0,3,55.0,11.0,5.7374905549930935,3,54.0,2.1114848455805585e-06,3,54.0
13460.0,1,42.0,7.0,5.983592202256241,1,42.0,0.3319290928308643,1,42.0
13465.0,2,51.0,7.285714285714286,10.89848758475259,2,51.0,0.31529131688210726,2,51.0
13470.0,0,0.0,0.0,10.756828009073216,0,7.0,0.2239598221629627,0,7.0
13475.0,0,0.0,0.0,11.513129836100502,0,0.0,1.0,0,0.0
13480.0,0,0.0,0.0,11.556416310870558,0,0.0,0.3804885971903308,0,0.0
13485.0,2,5.0,1.0,8.909106074490007,2,5.0,0.0006403597522870042,2,5.0
13490.0,2,15.0,3.75,7.156926132907579,2,15.0,0.0,2,15.0
13495.0,1,14.0,3.5,7.187233219852045,1,14.0,0.4589146373348112,1,14.0
13500.0,1,19.0,4.75,9.123349175265453,1,19.0,0.40925993301958635,1,19.0
13505.0,1,2.0,0.4,10.522343111550654,1,2.0,0.5056566052703811,1,2.0
13510.0,2,9.0,1.8,8.761417356113318,2,9.0,0.18923653166978868,2,9.0
13515.0,2,15.0,3.75,5.826583013397877,2,15.0,0.00019671970982309035,2,15.0
13520.0,2,25.0,5.0,9.31629762621388,2,25.0,0.0,2,25.0
13525.0,2,35.0,7.0,10.478764232534122,2,35.0,0.31385614049013333,2,35.0
13530.0,2,45.0,9.0,10.230703032774702,2,45.0,0.46985561432071765,2,45.0
13535.0,0,0.0,0.0,9.008236449926287,0,0.0,0.7296596014704059,0,0.0
13540.0,0,0.0,0.0,11.595511489221153,0,0.0,0.9470015626132521,0,0.0
13545.0,0,0.0,0.0,12.277269874111868,0,0.0,0.3610778549232992,0,0.0
13550.0,2,7.0,1.1666666666666667,9.20051111951004,2,7.0,0.4219385932694664,2,7.0
13555.0,2,12.0,2.4,7.702338588365924,2,12.0,0.2774254852345456,2,12.0
13560.0,2,22.0,3.6666666666666665,7.576431481517872,2,22.0,0.004279973400604763,2,22.0
13565.0,1,20.0,2.857142857142857,9.422795137225734,1,20.0,0.4249270836235497,1,20.0
13570.0,1,25.0,4.166666666666667,11.668810221756665,1,25.0,0.38805139803184524,1,25.0
13575.0,0,0.0,0.0,15.078153049188511,0,0.0,0.9956858053741757,0,0.0
13580.0,0,0.0,0.0,14.057114631543898,0,0.0,1.0,0,0.0
13585.0,0,0.0,0.0,15.639711958215011,0,0.0,0.865346439788571,0,0.0
13590.0,0,0.0,0.0,11.10382887372856,0,0.0,0.6917930680131326,0,0.0
13595.0,1,2.0,0.6666666666666666,9.527673533459462,1,2.0,9.256646511899237e-05,1,2.0
13600.0,1,7.0,2.3333333333333335,9.635872725009804,1,7.0,0.0,1,7.0
13605.0,1,12.0,4.0,9.496108873439184,1,12.0,0.4797821466138923,1,12.0
13610.0,1,17.0,5.666666666666667,5.461402117201916,1,17.0,0.0,1,17.0
13615.0,1,22.0,7.333333333333333,8.168077894790821,1,22.0,0.22185838501072394,1,22.0
13620.0,1,27.0,6.75,11.40240676757397,1,27.0,0.4773275672802469,1,27.0
13625.0,1,32.0,6.4,7.065416617059194,1,32.0,0.49279179030136716,1,32.0
13630.0,2,39.0,6.5,7.305105833839366,2,7.0,0.0009010038146213317,2,7.0
13635.0,2,49.0,12.25,5.693373948841946,2,17.0,5.4984062549360855e-06,2,17.0
13640.0,0,0.0,0.0,9.423488754513405,0,0.0,0.9607963137677048,0,0.0
13645.0,0,0.0,0.0,15.152137250972414,0,0.0,1.0,0,0.0
13650.0,0,0.0,0.0,12.341252283365682,0,0.0,0.6969860548967195,0,0.0
13655.0,0,0.0,0.0,13.737385443025119,0,0.0,1.0,0,0.0
13660.0,0,0.0,0.0,10.182490234947679,0,0.0,0.9505136675974853,0,0.0
13665.0,0,0.0,0.0,11.38517377270104,0,0.0,0.6306232891818385,0,0.0
13670.0,1,4.0,0.8,9.24485811882307,1,4.0,0.32159573886559334,1,4.0
13675.0,2,13.0,2.6,8.215157464569566,2,13.0,7.857303684038651e-06,2,13.0
13680.0,2,23.0,4.6,9.33681607634334,2,23.0,0.30774153197792414,2,23.0
13685.0,0,0.0,0.0,11.115185889973123,0,0.0,0.7149985415913462,0,0.0
13690.0,1,2.0,0.5,11.198587502412655,1,2.0,7.538945047575282e-05,1,2.0
13695.0,0,0.0,0.0,12.979137044283414,0,0.0,1.0,0,0.0
13700.0,0,0.0,0.0,17.200896590808203,0,0.0,1.0,0,0.0
13705.0,0,0.0,0.0,13.760563451755267,0,0.0,1.0,0,0.0
13710.0,0,0.0,0.0,15.372217868523348,0,0.0,1.0,0,0.0
13715.0,0,0.0,0.0,9.815240919707684,0,0.0,0.9591844634988878,0,0.0
13720.0,0,0.0,0.0,15.445667357771356,0,0.0,0.9190546435698919,0,0.0
13725.0,0,0.0,0.0,10.42223169878581,0,0.0,0.3471038382557912,0,0.0
13730.0,0,0.0,0.0,14.399294416726926,0,0.0,0.9707130446265784,0,0.0
13735.0,0,0.0,0.0,12.37712485796769,0,0.0,0.5387257516677001,0,0.0
13740.0,1,4.0,1.3333333333333333,8.391862656892766,1,4.0,0.0,1,4.0
13745.0,1,9.0,1.8,10.089690075545395,1,9.0,0.0,1,9.0
13750.0,1,14.0,2.8,11.220862707140032,1,14.0,0.6480804685578133,1,14.0
13755.0,1,19.0,3.8,8.650917071918347,1,19.0,0.48464081979382334,1,19.0
13760.0,1,3.0,0.6,8.064136879774003,1,3.0,0.3342594345297054,1,3.0
13765.0,2,13.0,1.8571428571428572,8.418932569348458,2,13.0,0.29398033270467916,2,13.0
13770.0,3,27.0,3.857142857142857,8.176534521258896,3,27.0,0.24234136872467604,3,27.0
13775.0,3,42.0,6.0,8.039003149196313,3,42.0,0.36432258862316724,3,42.0
13780.0,4,59.0,7.375,6.145994981890793,4,44.0,0.0632932580712243,4,44.0
13785.0,4,57.0,6.333333333333333,4.361748998978268,4,62.0,0.0018477585398891706,4,62.0
13790.0,5,82.0,9.11111111111111,4.740000170125938,5,87.0,0.05500138649036501,5,87.0
13795.0,5,107.0,13.375,6.035717124558662,5,112.0,0.27349043115716015,5,112.0
13800.0,5,132.0,16.5,4.357377917741363,5,137.0,0.20213110771816015,5,137.0
13805.0,5,157.0,15.7,6.929718076385569,5,162.0,0.2456388465395211,5,162.0
13810.0,6,187.0,18.7,4.406167229476731,6,192.0,0.16741614910482877,6,192.0
13815.0,1,4.0,0.4444444444444444,4.9308418548455215,1,43.0,0.2790264866515141,1,43.0
13820.0,2,11.0,1.2222222222222223,9.06581053037676,1,9.0,0.4720216784973598,1,9.0
13825.0,0,0.0,0.0,8.006656654133097,0,0.0,0.039699103870755266,0,0.0
13830.0,1,5.0,1.0,11.813223711800319,1,5.0,0.0,1,5.0
13835.0,1,10.0,2.5,10.499346823157563,1,10.0,0.21458913559650147,1,10.0
13840.0,1,15.0,3.75,4.654149668831216,1,15.0,0.13591246894287928,1,15.0
13845.0,1,20.0,4.0,12.590529226627064,1,20.0,0.5,1,20.0
13850.0,0,0.0,0.0,9.631924510613858,0,0.0,0.2909457303762407,0,0.0
13855.0,1,3.0,0.75,9.09671566105294,1,3.0,0.00010330705232296679,1,3.0
13860.0,1,8.0,2.0,11.32188334423164,1,8.0,0.4933574837012334,1,8.0
13865.0,1,13.0,2.6,12.25159026294431,1,13.0,0.6655042131865888,1,13.0
13870.0,1,18.0,3.0,10.055373468755047,1,18.0,0.383875511557306,1,18.0
13875.0,2,25.0,5.0,8.855200624162928,2,25.0,0.31501813083770636,2,25.0
13880.0,2,35.0,7.0,6.169694065058903,2,35.0,0.30554895936330795,2,35.0
13885.0,4,50.0,10.0,1.2310396741605119,4,50.0,7.862511769476077e-05,4,50.0
13890.0,3,61.0,12.2,4.07798472942771,3,61.0,0.0,3,61.0
13895.0,3,76.0,15.2,5.730235087602631,3,76.0,0.0,3,76.0
13900.0,3,91.0,15.166666666666666,5.171177936780912,3,91.0,0.0,3,91.0
13905.0,3,106.0,15.142857142857142,7.615717234228569,3,106.0,0.25617507639433973,3,106.0
13910.0,4,122.0,17.428571428571427,5.917357792408649,4,122.0,0.00031043206244550935,4,122.0
13915.0,4,142.0,17.75,6.768490474621233,4,142.0,0.13442208873596953,4,142.0
13920.0,4,162.0,23.142857142857142,3.261028589416061,4,162.0,0.06721085078558327,4,162.0
13925.0,6,191.0,23.875,2.475006434390567,6,191.0,0.0,6,191.0
13930.0,6,221.0,27.625,2.4726723684207053,6,221.0,0.0,6,221.0
13935.0,6,251.0,31.375,3.1109237591089496,6,251.0,0.09122902499832727,6,251.0
13940.0,6,281.0,31.22222222222222,4.0114793174156915,6,281.0,0.0,6,281.0
13945.0,6,311.0,38.875,2.5714306868282355,6,311.0,0.0,6,311.0
13950.0,6,341.0,37.888888888888886,4.134060431413987,6,341.0,0.11892552143053067,6,341.0
13955.0,3,115.0,11.5,6.4709937737461605,3,265.0,0.19364758732861342,3,265.0
13960.0,2,3.0,0.3,4.974660061607447,2,271.0,0.07844042518116198,2,271.0
13965.0,5,22.0,2.2,4.570484860176313,5,290.0,0.0012758504958048796,5,290.0
13970.0,6,52.0,5.777777777777778,4.904428350442447,6,320.0,2.7496238276982444e-06,6,320.0
13975.0,2,22.0,2.4444444444444446,5.673619054143559,2,236.0,0.04863342408314741,2,236.0
13980.0,2,5.0,0.5555555555555556,7.856473159063095,2,242.0,0.024731759447857323,2,242.0
13985.0,4,22.0,2.4444444444444446,7.421861166886923,4,259.0,0.32648502774705307,4,259.0
13990.0,4,42.0,4.666666666666667,8.332057502290947,4,279.0,0.19928783832235308,4,279.0
13995.0,4,62.0,7.75,6.56053158224565,4,299.0,0.2515253491099678,4,299.0
14000.0,2,20.0,2.2222222222222223,6.659434893118974,2,211.0,0.16506914417310042,2,211.0
14005.0,0,0.0,0.0,12.15442199105418,0,68.0,0.6072350651283361,0,68.0
14010.0,0,0.0,0.0,12.52830446538491,0,3.0,0.6669167991727891,0,3.0
14015.0,2,3.0,0.3333333333333333,8.577818280327921,2,6.0,0.11677628111170406,2,6.0
14020.0,1,7.0,1.0,7.439564195983951,1,11.0,0.11648453946163617,1,11.0
14025.0,2,16.0,2.2857142857142856,9.896851299194617,2,19.0,9.702022503709402e-05,2,19.0
14030.0,2,26.0,3.7142857142857144,9.594317806507258,2,29.0,0.3284412787986212,2,29.0
14035.0,1,14.0,2.0,10.029271355940528,1,14.0,0.38325125555519507,1,14.0
14040.0,1,19.0,3.1666666666666665,10.7819547381717,1,19.0,0.635673601383049,1,19.0
14045.0,2,25.0,3.5714285714285716,8.316677581168522,2,25.0,0.334184975390632,2,25.0
14050.0,2,35.0,5.833333333333333,7.09726841703155,2,35.0,0.09909653626440129,2,35.0
14055.0,3,48.0,9.6,4.859122938872084,3,48.0,0.0,3,48.0
14060.0,3,63.0,12.6,3.912206618340523,3,63.0,0.15024775330850507,3,63.0
14065.0,0,0.0,0.0,7.33911617568202,0,19.0,0.31527150495654527,0,19.0
14070.0,0,0.0,0.0,13.755006482176473,0,0.0,0.9813793379508835,0,0.0
14075.0,0,0.0,0.0,14.597055775020953,0,0.0,0.7107915995302142,0,0.0
14080.0,1,1.0,0.25,10.982654956630924,1,1.0,0.6492517617334871,1,1.0
14085.0,1,6.0,1.0,8.413376708667704,1,6.0,0.05685124284919046,1,6.0
14090.0,3,19.0,3.8,5.810699435646727,3,19.0,0.23468218253859746,3,19.0
14095.0,3,34.0,6.8,3.919842533654878,3,34.0,0.1498254495079566,3,34.0
14100.0,4,52.0,10.4,3.3858310176461828,4,52.0,0.0001578670008226626,4,52.0
14105.0,4,72.0,10.285714285714286,7.194982463458836,4,72.0,0.1850345370005793,4,72.0
14110.0,4,92.0,13.142857142857142,4.514022331771014,4,92.0,0.007212979121376336,4,92.0
14115.0,0,0.0,0.0,6.7901371070940675,0,27.0,0.27501691986095134,0,27.0
14120.0,0,0.0,0.0,14.226659366642828,0,0.0,0.9435592892911777,0,0.0
14125.0,0,0.0,0.0,17.52050908876294,0,0.0,0.9652847978703627,0,0.0
14130.0,0,0.0,0.0,13.873006227468188,0,0.0,0.6141906879337291,0,0.0
14135.0,1,3.0,0.5,11.48099570343161,1,3.0,0.00037525728902404226,1,3.0
14140.0,1,8.0,2.0,11.289980439886975,1,8.0,0.2847901650429557,1,8.0
14145.0,1,13.0,4.333333333333333,11.527941044432923,1,13.0,0.6400476130338141,1,13.0
14150.0,1,18.0,4.5,8.970693098481837,1,18.0,0.37489294013729757,1,18.0
14155.0,3,26.0,5.2,5.43943251692893,3,26.0,0.2501314791020912,3,26.0
14160.0,2,34.0,5.666666666666667,7.391063740311123,2,34.0,0.13656417454157685,2,34.0
14165.0,3,47.0,6.714285714285714,8.831286787464208,3,47.0,0.2395611938755314,3,47.0
14170.0,3,62.0,8.857142857142858,8.449616826059593,3,59.0,0.2632500130908223,3,59.0
14175.0,3,77.0,12.833333333333334,8.193391279576502,3,74.0,0.3778331856268866,3,74.0
14180.0,3,92.0,15.333333333333334,8.279763691369256,3,89.0,0.4747042802237233,3,89.0
14185.0,3,55.0,7.857142857142857,6.2567372551446585,3,52.0,0.28459753619740097,3,52.0
14190.0,5,73.0,10.428571428571429,3.714918627082373,5,70.0,0.000686379454811222,5,70.0
14195.0,5,98.0,14.0,5.280681947893712,5,95.0,0.0,5,95.0
14200.0,5,123.0,15.375,6.625579508100192,5,120.0,0.27932561516530885,5,120.0
14205.0,0,0.0,0.0,6.73543596453195,0,14.0,0.465490266829085,0,14.0
14210.0,1,4.0,0.5,11.412351397192566,0,0.0,0.713945166678726,0,0.0
14215.0,1,2.0,0.3333333333333333,12.549758762719435,1,2.0,0.47610930652763983,1,2.0
14220.0,1,7.0,1.4,8.65722198201726,1,7.0,0.0,1,7.0
14225.0,1,12.0,1.7142857142857142,10.930288724560059,1,12.0,0.07029978764146459,1,12.0
14230.0,2,21.0,3.5,9.259120506596455,2,21.0,0.33034860185144627,2,21.0
14235.0,1,9.0,1.2857142857142858,9.067047080264944,1,9.0,0.3793731397884229,1,9.0
14240.0,2,17.0,2.8333333333333335,8.376431264778509,2,17.0,0.23215036706592865,2,17.0
14245.0,1,19.0,2.375,7.016033037942343,1,22.0,0.18582388160647434,1,22.0
14250.0,2,27.0,3.0,9.248477592439611,2,27.0,0.00024545597833596216,2,27.0
14255.0,2,13.0,1.4444444444444444,11.733551289184257,1,8.0,0.6301447580288991,1,8.0
14260.0,2,23.0,2.875,10.507827223214136,1,13.0,0.571216903919021,1,13.0
14265.0,2,33.0,4.125,8.17172718262687,1,18.0,0.014105002277890001,1,18.0
14270.0,2,27.0,4.5,8.302237593412634,2,27.0,0.3103601794171546,2,27.0
14275.0,3,39.0,7.8,5.3394033567948656,3,39.0,8.772294917256826e-05,3,39.0
14280.0,2,47.0,9.4,7.194203839882048,2,47.0,0.0,2,47.0
14285.0,2,57.0,9.5,8.635512489686056,2,57.0,0.11818266529153111,2,57.0
14290.0,2,67.0,9.571428571428571,10.279443661359673,2,67.0,0.32460825806342025,2,67.0
14295.0,2,77.0,9.625,9.596987615890995,2,77.0,0.5095507287958984,2,77.0
14300.0,3,89.0,9.88888888888889,7.427468437141046,3,89.0,0.31409477815500203,3,89.0
14305.0,5,109.0,12.11111111111111,5.631826490151694,5,109.0,0.15425541228200662,5,109.0
14310.0,5,134.0,14.88888888888889,4.003748268203009,5,134.0,0.1486215484373961,5,134.0
14315.0,7,167.0,18.555555555555557,3.6220916225161406,7,167.0,0.12228377115054857,7,167.0
14320.0,1,8.0,0.8,5.5224737293749655,1,48.0,0.1231587224815473,1,48.0
14325.0,2,15.0,1.3636363636363635,10.434623143003934,1,13.0,0.6024492726212213,1,13.0
14330.0,0,0.0,0.0,12.320636618706999,0,0.0,0.5815717952350097,0,0.0
14335.0,1,2.0,0.4,12.953894115976391,1,2.0,0.0,1,2.0
14340.0,1,7.0,1.75,11.53152652055698,1,7.0,0.0,1,7.0
14345.0,1,12.0,2.0,10.012402540734557,1,12.0,0.5,1,12.0
14350.0,1,17.0,2.8333333333333335,11.291710755595737,1,17.0,0.5265010158404213,1,17.0
14355.0,0,0.0,0.0,13.283703683402317,0,0.0,0.9505502544433486,0,0.0
14360.0,0,0.0,0.0,15.194252878750065,0,0.0,0.9607491849038816,0,0.0
14365.0,0,0.0,0.0,11.83202071527699,0,0.0,1.0,0,0.0
14370.0,0,0.0,0.0,12.807787496957769,0,0.0,1.0,0,0.0
14375.0,0,0.0,0.0,12.479207479491269,0,0.0,1.0,0,0.0
14380.0,0,0.0,0.0,11.289048121082327,0,0.0,0.5235252321102551,0,0.0
14385.0,0,0.0,0.0,15.881628502588159,0,0.0,0.9459059172252913,0,0.0
14390.0,0,0.0,0.0,14.39533364122582,0,0.0,0.740679566210746,0,0.0
14395.0,1,2.0,0.5,10.432645270643171,1,2.0,0.00024619096925081993,1,2.0
14400.0,1,7.0,2.3333333333333335,7.164856408416614,1,7.0,0.0,1,7.0
14405.0,0,0.0,0.0,11.452099257449504,0,0.0,1.0,0,0.0
14410.0,0,0.0,0.0,14.094128500193312,0,0.0,0.9637569776593234,0,0.0
14415.0,0,0.0,0.0,16.599171665881556,0,0.0,1.0,0,0.0
14420.0,0,0.0,0.0,19.23654577441927,0,0.0,0.8339573576362233,0,0.0
14425.0,0,0.0,0.0,12.188246877550467,0,0.0,1.0,0,0.0
14430.0,0,0.0,0.0,17.780580980669836,0,0.0,1.0,0,0.0
14435.0,0,0.0,0.0,15.409872560872458,0,0.0,0.9611804318009216,0,0.0
14440.0,0,0.0,0.0,14.3719445266229,0,0.0,0.9726555915173618,0,0.0
14445.0,0,0.0,0.0,13.299688109884311,0,0.0,0.48310143441285386,0,0.0
14450.0,1,5.0,0.8333333333333334,11.553132650256769,1,5.0,0.3475731156052903,1,5.0
14455.0,0,0.0,0.0,11.74346876406626,0,0.0,0.7162541376752903,0,0.0
14460.0,1,2.0,0.2857142857142857,10.977055699355303,1,2.0,0.645332856194936,1,2.0
14465.0,0,0.0,0.0,10.894575223572526,0,0.0,0.9264803774757442,0,0.0
14470.0,0,0.0,0.0,12.001000311209523,0,0.0,0.34587789159307825,0,0.0
14475.0,0,0.0,0.0,13.016582202537345,0,0.0,0.9359086176357099,0,0.0
14480.0,0,0.0,0.0,11.390287169389799,0,0.0,0.5226634313695816,0,0.0
