step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2888269153_95968367_stopped,cluster_2888269153_95968367_accumulated_waiting_time,cluster_2888269153_95968367_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
69030.0,8,93.0,3.3214285714285716,7.003364112364586,8,106.0,0.11469685660956731,8,106.0
69035.0,4,28.0,0.9655172413793104,6.899978390531668,3,68.0,0.11941342329475318,3,68.0
69040.0,6,52.0,1.8571428571428572,9.107547598679245,5,48.0,2.5878338905198465e-06,5,48.0
69045.0,1,9.0,0.34615384615384615,10.029660801394378,0,32.0,0.5356002045597322,0,32.0
69050.0,1,1.0,0.03571428571428571,10.387098591583495,0,3.0,0.2617250044742915,0,3.0
69055.0,2,7.0,0.23333333333333334,11.019775918176443,0,0.0,0.9766092657054734,0,0.0
69060.0,3,10.0,0.3448275862068966,9.512488775031462,1,1.0,0.11475772370294042,1,1.0
69065.0,4,26.0,0.896551724137931,8.72683406967676,1,18.0,0.550839500771929,1,18.0
69070.0,7,55.0,2.2,7.777359334548329,2,27.0,0.399368487367665,2,27.0
69075.0,5,56.0,2.4347826086956523,6.445057681737754,1,19.0,0.27029983061732954,1,19.0
69080.0,2,17.0,0.7391304347826086,6.681453869165245,2,29.0,2.6640089014046736e-05,2,29.0
69085.0,2,20.0,0.8333333333333334,10.413215693196369,1,44.0,0.5155786347448235,1,44.0
69090.0,6,39.0,1.7727272727272727,8.87183278104814,2,7.0,0.44289411419186236,2,7.0
69095.0,6,42.0,1.75,6.677423019858607,2,11.0,0.057345855644641064,2,11.0
69100.0,5,48.0,2.0,7.499040427278293,4,30.0,0.12689686007507905,4,30.0
69105.0,0,0.0,0.0,10.82866071283748,0,4.0,0.9835935947254258,0,4.0
69110.0,0,0.0,0.0,10.511080693738272,0,14.0,0.7179019795241814,0,14.0
69115.0,2,5.0,0.17857142857142858,12.088927466534305,1,10.0,0.29897634053496647,1,10.0
69120.0,2,10.0,0.37037037037037035,10.872824501863862,2,18.0,0.4335932489282964,2,18.0
69125.0,5,21.0,0.7777777777777778,9.868605209781245,3,16.0,0.41362064219810935,3,16.0
69130.0,5,34.0,1.3076923076923077,8.231815784802281,5,34.0,0.19597985559883113,5,34.0
69135.0,3,9.0,0.391304347826087,8.128578196310572,3,9.0,0.14621708248375503,3,9.0
69140.0,4,27.0,1.2272727272727273,10.07205893943563,4,33.0,0.23448802848891256,4,33.0
69145.0,1,13.0,0.5909090909090909,10.481945480466509,1,26.0,0.40538627852617537,1,26.0
69150.0,2,23.0,1.0952380952380953,9.64337175390667,1,18.0,0.2079975905898943,1,18.0
69155.0,0,0.0,0.0,11.674716796085557,0,0.0,0.12339177509109261,0,0.0
69160.0,1,4.0,0.18181818181818182,12.216023877644488,0,3.0,0.7185468133422686,0,3.0
69165.0,1,3.0,0.14285714285714285,7.716790857083419,1,6.0,0.18248687274840486,1,6.0
69170.0,3,11.0,0.5,8.774370211616526,3,16.0,0.2542382873177327,3,16.0
69175.0,3,26.0,1.2380952380952381,8.479889865206667,3,29.0,0.20093643550743448,3,29.0
69180.0,1,2.0,0.09523809523809523,10.781650613799568,1,2.0,0.16055053361065041,1,2.0
69185.0,2,10.0,0.43478260869565216,10.990241298645728,2,10.0,0.38695740421401087,2,10.0
69190.0,4,28.0,1.2727272727272727,9.202833358570745,4,28.0,0.3558668570381818,4,28.0
69195.0,2,2.0,0.08695652173913043,7.147934249872816,1,9.0,0.10285489531304995,1,9.0
69200.0,3,16.0,0.6956521739130435,10.102717389140446,2,10.0,9.774111427461818e-05,2,10.0
69205.0,2,14.0,0.6363636363636364,11.70625460787931,1,17.0,0.6665264192614477,1,17.0
69210.0,4,29.0,1.380952380952381,8.599038628343719,2,26.0,0.006198060031436873,2,26.0
69215.0,4,16.0,0.7272727272727273,8.772300506571737,4,22.0,0.1872741464235395,4,22.0
69220.0,4,36.0,1.7142857142857142,8.706187206128353,4,42.0,0.10701115966921135,4,42.0
69225.0,0,0.0,0.0,10.308401607493611,0,24.0,0.46913281168818394,0,24.0
69230.0,2,8.0,0.38095238095238093,9.666105722954072,1,16.0,0.30550246310027385,1,16.0
69235.0,2,4.0,0.19047619047619047,9.538743999107732,2,16.0,0.1513646594067756,2,16.0
69240.0,3,17.0,0.7727272727272727,7.5417286803902925,3,26.0,0.03391635225019591,3,26.0
69245.0,1,8.0,0.34782608695652173,10.338240543237546,1,10.0,0.32746922498397896,1,10.0
69250.0,3,16.0,0.8888888888888888,9.178490288740065,2,15.0,0.306917714729118,2,15.0
69255.0,1,6.0,0.3333333333333333,10.563673534208995,0,0.0,0.9898496349934477,0,0.0
69260.0,1,11.0,0.6111111111111112,8.113657958748755,0,0.0,0.4930465195887272,0,0.0
69265.0,3,22.0,1.1578947368421053,9.737527937441078,2,6.0,0.48791429149105525,2,6.0
69270.0,5,23.0,1.0952380952380953,7.390079044371351,5,23.0,0.19416559872127612,5,23.0
69275.0,3,34.0,1.5454545454545454,7.631539114374419,3,39.0,0.35292974731496773,3,39.0
69280.0,7,63.0,2.739130434782609,7.2605672324058625,5,58.0,0.25111935711236455,5,58.0
69285.0,3,12.0,0.46153846153846156,9.51182731408978,3,14.0,0.21498179105908133,3,14.0
69290.0,3,27.0,1.0384615384615385,11.102928957853779,3,44.0,0.2190378852371885,3,44.0
69295.0,2,25.0,1.0,9.310138808180392,2,43.0,0.2139888701870209,2,43.0
69300.0,5,46.0,1.7692307692307692,6.461390770061261,4,44.0,0.07608453299057909,4,44.0
69305.0,3,12.0,0.46153846153846156,8.537104998767,2,5.0,0.001230541461078503,2,5.0
69310.0,2,15.0,0.6521739130434783,10.982335248933252,2,16.0,0.5093968584150307,2,16.0
69315.0,1,11.0,0.44,10.590706216943383,1,12.0,0.3660489497845323,1,12.0
69320.0,3,22.0,0.8461538461538461,9.428538291889787,3,29.0,0.20005657524028647,3,29.0
69325.0,1,9.0,0.36,8.90159938584895,1,23.0,0.10219378796864531,1,23.0
69330.0,3,23.0,0.9583333333333334,11.344728461059468,3,30.0,0.1812011985545266,3,30.0
69335.0,4,43.0,1.9545454545454546,8.90977891667982,3,47.0,0.16365698027552283,3,47.0
69340.0,3,39.0,2.0526315789473686,7.149878426354991,2,43.0,0.18107052360285553,2,43.0
69345.0,4,55.0,2.619047619047619,10.208838941137808,3,42.0,0.24770589319427527,3,42.0
69350.0,1,3.0,0.13636363636363635,9.85005192464732,1,18.0,0.2509412823832755,1,18.0
69355.0,3,15.0,0.625,9.41664437808881,3,15.0,0.30709552143360225,3,15.0
69360.0,4,23.0,0.9583333333333334,9.692256998972821,2,34.0,0.325254686786098,2,34.0
69365.0,5,37.0,1.608695652173913,7.174505158285698,5,54.0,0.06678036845084605,5,54.0
69370.0,3,19.0,0.9047619047619048,8.466890677604956,3,57.0,0.19375986905667214,3,57.0
69375.0,4,36.0,1.8,10.610792595448313,4,36.0,0.3223917453074177,4,36.0
69380.0,1,7.0,0.3684210526315789,8.725216709751228,1,21.0,0.40816072943427056,1,21.0
69385.0,3,15.0,0.75,8.326923840345485,3,20.0,0.0048124846297098196,3,20.0
69390.0,1,7.0,0.4117647058823529,10.297859278322656,1,19.0,0.08247622587861865,1,19.0
69395.0,1,12.0,0.7058823529411765,11.043401867121545,1,5.0,0.29705109192210716,1,5.0
69400.0,1,5.0,0.29411764705882354,10.330593923449609,1,5.0,0.0037592345017018964,1,5.0
69405.0,3,16.0,0.9411764705882353,9.548132510731719,2,15.0,0.367594412029533,2,15.0
69410.0,2,10.0,0.5882352941176471,8.774334724306637,0,0.0,0.06673200706752899,0,0.0
69415.0,3,17.0,0.8947368421052632,9.841286587689886,2,8.0,0.6064114007367399,2,8.0
69420.0,0,0.0,0.0,9.050194867172143,0,0.0,0.25456827903135953,0,0.0
69425.0,1,2.0,0.10526315789473684,10.543063587466078,1,2.0,0.33422646948613344,1,2.0
69430.0,2,10.0,0.5263157894736842,10.809734345985852,2,29.0,0.42444964754134046,2,29.0
69435.0,5,31.0,1.631578947368421,5.386493641243975,5,41.0,0.12312831384667214,5,41.0
69440.0,3,26.0,1.368421052631579,7.111172070913363,3,37.0,0.055285028003846784,3,37.0
69445.0,2,34.0,1.7,9.64681465022554,2,32.0,0.2890236206857144,2,32.0
69450.0,0,0.0,0.0,11.240059370357352,0,0.0,0.6440963265442021,0,0.0
69455.0,2,7.0,0.3684210526315789,10.341344381482378,1,3.0,0.2059980475832716,1,3.0
69460.0,2,17.0,0.85,10.295194126543906,1,8.0,0.28347386558329674,1,8.0
69465.0,2,27.0,1.2857142857142858,9.780581900497495,1,13.0,0.34702898966101703,1,13.0
69470.0,3,39.0,2.4375,7.84356692022307,2,20.0,0.30413085150449476,2,20.0
69475.0,1,24.0,1.411764705882353,10.616561794674054,0,5.0,0.14829588512628145,0,5.0
69480.0,0,0.0,0.0,10.016488392676088,0,0.0,1.0,0,0.0
69485.0,0,0.0,0.0,11.824887840305683,0,1.0,0.9851005621538402,0,1.0
69490.0,4,11.0,0.55,10.425760712336926,0,0.0,0.8639193543079906,0,0.0
69495.0,3,17.0,0.8095238095238095,9.366079821055356,0,0.0,0.4164545915380386,0,0.0
69500.0,2,4.0,0.19047619047619047,8.825233514177043,1,3.0,0.49062005710513557,1,3.0
69505.0,2,13.0,0.5909090909090909,11.714177553109126,2,21.0,0.5195885921560944,2,21.0
69510.0,1,2.0,0.09090909090909091,10.905531639879836,1,56.0,0.2690717978619475,1,56.0
69515.0,4,14.0,0.6086956521739131,9.787170972600233,4,65.0,0.2241751524298077,4,65.0
69520.0,4,26.0,1.0833333333333333,8.383680491419321,4,69.0,0.0467449361110764,4,69.0
69525.0,6,53.0,2.12,8.677053132827195,6,56.0,0.23671701786123764,6,56.0
69530.0,4,38.0,1.6521739130434783,7.149978781349177,4,48.0,0.08352259420804804,4,48.0
69535.0,5,62.0,2.6956521739130435,8.23046011077146,5,64.0,0.09508430499056202,5,64.0
69540.0,5,81.0,3.857142857142857,8.83675406776111,5,83.0,0.2462624213147408,5,83.0
69545.0,8,112.0,4.666666666666667,8.515074651968243,8,114.0,0.0733850191907108,8,114.0
69550.0,1,9.0,0.34615384615384615,8.927364420958343,1,43.0,0.18693323626982897,1,43.0
69555.0,2,17.0,0.7391304347826086,9.960186085870099,2,17.0,0.24880583092938924,2,17.0
69560.0,3,27.0,1.2272727272727273,10.449433781307865,2,24.0,0.29276282228403916,2,24.0
69565.0,3,36.0,1.565217391304348,10.24653339401331,2,34.0,0.3259868267294981,2,34.0
69570.0,1,7.0,0.3333333333333333,10.027924693023342,0,0.0,0.5482090244526385,0,0.0
69575.0,2,15.0,0.75,9.457342986723011,1,3.0,0.008243388723362896,1,3.0
69580.0,0,0.0,0.0,10.667612762684977,0,0.0,0.7517335557523881,0,0.0
69585.0,1,2.0,0.1,12.4174190759378,1,2.0,0.485873192451746,1,2.0
69590.0,1,1.0,0.05,11.174629632365733,0,18.0,0.5977516800702108,0,18.0
69595.0,3,12.0,0.6666666666666666,8.709093421562493,2,22.0,0.25834281696577077,2,22.0
69600.0,3,20.0,1.1764705882352942,9.817721275033195,1,28.0,0.27559594998202824,1,28.0
69605.0,4,37.0,1.9473684210526316,7.479572253471583,1,12.0,0.0,1,12.0
69610.0,5,48.0,2.4,8.815769553301758,0,0.0,0.7323885808708522,0,0.0
69615.0,4,40.0,2.0,9.041227917938425,1,2.0,0.4339020078527065,1,2.0
69620.0,1,1.0,0.05263157894736842,10.417552938453358,1,1.0,0.6400720303178238,1,1.0
69625.0,2,7.0,0.4375,8.796539778784439,2,7.0,0.0012997424686578033,2,7.0
69630.0,1,11.0,0.6470588235294118,11.236635044554221,1,9.0,0.10149807055207367,1,9.0
69635.0,2,18.0,1.0,10.033021045065068,2,29.0,0.5154869121191978,2,29.0
69640.0,2,28.0,1.6470588235294117,10.922904429963712,2,27.0,0.39388709797457655,2,27.0
69645.0,2,38.0,2.0,9.950176457686428,2,36.0,0.3888379104839215,2,36.0
69650.0,3,52.0,2.888888888888889,9.984689013082214,3,50.0,0.2597109865062336,3,50.0
69655.0,3,59.0,3.1052631578947367,6.639555126642915,3,62.0,0.19660446593123146,3,62.0
69660.0,6,84.0,4.0,5.922149547607709,4,75.0,0.005070683684562614,4,75.0
69665.0,4,97.0,4.85,8.29480155234189,2,77.0,0.17572027743413443,2,77.0
69670.0,4,104.0,5.473684210526316,9.893974024161276,2,86.0,0.0,2,86.0
69675.0,1,19.0,0.95,11.674357699189358,0,0.0,0.6252566849463391,0,0.0
69680.0,1,24.0,1.3333333333333333,11.534051178850484,0,15.0,0.6308008361590668,0,15.0
69685.0,2,7.0,0.3888888888888889,9.534176706972415,2,7.0,0.10590064546989575,2,7.0
69690.0,2,17.0,0.8947368421052632,9.335209054825597,2,14.0,0.3732225896166113,2,14.0
69695.0,2,27.0,1.35,10.656971394857988,2,23.0,0.0,2,23.0
69700.0,0,0.0,0.0,9.616025604309657,0,0.0,0.3587901459151881,0,0.0
69705.0,2,6.0,0.3157894736842105,10.592737176042801,1,4.0,0.4795298848931644,1,4.0
69710.0,1,9.0,0.45,10.630491995763636,1,10.0,0.44093896952968326,1,10.0
69715.0,3,18.0,0.8571428571428571,10.261972847057658,3,10.0,0.09349701025364686,3,10.0
69720.0,2,10.0,0.5,8.405451958844457,2,11.0,0.1276582810496798,2,11.0
69725.0,4,26.0,1.3,9.600265673768696,3,25.0,0.24096937268215304,3,25.0
69730.0,2,8.0,0.4444444444444444,9.267636158729392,0,10.0,0.50289748144614,0,10.0
69735.0,4,24.0,1.2,9.901513314131419,2,6.0,0.0008969193952707888,2,6.0
69740.0,1,7.0,0.3333333333333333,12.570544268783404,1,7.0,0.41431632825431636,1,7.0
69745.0,3,18.0,0.75,10.45534458704435,3,18.0,0.38958648475369234,3,18.0
69750.0,2,19.0,0.8260869565217391,9.673376616458466,2,43.0,0.3900840754450182,2,43.0
69755.0,3,34.0,1.5454545454545454,10.51039644469523,3,58.0,0.25449841231960113,3,58.0
69760.0,0,0.0,0.0,11.834077622528563,0,0.0,0.5176687596574311,0,0.0
69765.0,1,4.0,0.19047619047619047,11.050502639350109,1,4.0,0.011807541118357271,1,4.0
69770.0,0,0.0,0.0,11.790453178952095,0,0.0,0.7689299033903607,0,0.0
69775.0,1,2.0,0.1,10.692908706635748,1,2.0,0.35423852270918504,1,2.0
69780.0,1,4.0,0.23529411764705882,10.90486773162904,1,4.0,0.4387875842025409,1,4.0
69785.0,3,13.0,0.7222222222222222,8.764078225970051,3,13.0,0.04560874136463514,3,13.0
69790.0,4,32.0,1.6842105263157894,8.136701136228782,4,32.0,0.20342435248327295,4,32.0
69795.0,1,9.0,0.45,8.077072897757976,1,19.0,0.13254884007726137,1,19.0
69800.0,3,22.0,1.0476190476190477,9.115361680155658,2,10.0,0.39112949680270587,2,10.0
69805.0,2,27.0,1.173913043478261,9.736764960821839,1,10.0,0.30513702999714787,1,10.0
69810.0,1,24.0,1.0909090909090908,10.346790382802329,1,16.0,0.5150303679912752,1,16.0
69815.0,3,38.0,1.8095238095238095,9.235864868195016,3,28.0,0.3623793839863426,3,28.0
69820.0,1,34.0,1.5454545454545454,9.434191596576333,1,27.0,0.28209020737951507,1,27.0
69825.0,3,49.0,2.130434782608696,10.367878536690855,3,39.0,0.18607259098744777,3,39.0
69830.0,0,0.0,0.0,11.232019647064114,0,12.0,0.5432368392640697,0,12.0
69835.0,2,5.0,0.20833333333333334,10.75940603734991,2,17.0,0.0002422453565129818,2,17.0
69840.0,1,1.0,0.041666666666666664,10.837473411445913,0,17.0,0.6829288631154874,0,17.0
69845.0,4,10.0,0.47619047619047616,8.011945369648966,2,3.0,0.17880926006284056,2,3.0
69850.0,0,0.0,0.0,9.537655428531002,0,0.0,1.0,0,0.0
69855.0,0,0.0,0.0,12.67838583166321,0,0.0,0.31108424653115835,0,0.0
69860.0,1,1.0,0.05555555555555555,9.569454843013943,0,3.0,0.584277493611461,0,3.0
69865.0,3,15.0,0.7894736842105263,9.833592856648686,1,12.0,0.6393552755882151,1,12.0
69870.0,2,11.0,0.5238095238095238,8.77384356764182,1,6.0,0.21615909682638476,1,6.0
69875.0,4,28.0,1.2173913043478262,9.992179829544105,2,8.0,0.009832805539327716,2,8.0
69880.0,2,5.0,0.20833333333333334,10.51437289561309,1,4.0,0.3515594612432876,1,4.0
69885.0,2,15.0,0.7142857142857143,10.080355372982506,1,9.0,0.18795772434617455,1,9.0
69890.0,2,14.0,0.6363636363636364,11.713092503207156,1,22.0,0.7339572202644398,1,22.0
69895.0,2,24.0,1.0909090909090908,8.896340795075888,1,27.0,0.3588136333085042,1,27.0
69900.0,2,14.0,0.6086956521739131,10.459197390323002,2,14.0,0.21426567752650316,2,14.0
69905.0,3,25.0,1.0,10.435134502250124,3,25.0,0.13367888608667253,3,25.0
69910.0,1,23.0,0.9583333333333334,10.784517991326842,1,45.0,0.3524296946241128,1,45.0
69915.0,2,29.0,1.1153846153846154,10.584668794017386,2,51.0,0.5619179619932948,2,51.0
69920.0,2,39.0,1.6956521739130435,9.92357608427422,2,61.0,0.3987180363267204,2,61.0
69925.0,2,12.0,0.5454545454545454,9.30937707169041,2,34.0,0.29504343694342966,2,34.0
69930.0,3,23.0,1.0952380952380953,9.625519661858746,2,43.0,0.15914602424554147,2,43.0
69935.0,3,32.0,1.3333333333333333,9.261750919556924,2,48.0,1.3794020621994911e-05,2,48.0
69940.0,5,54.0,2.347826086956522,8.335902426024008,2,53.0,0.0,2,53.0
69945.0,1,7.0,0.2916666666666667,10.3256638988747,0,0.0,0.9909613669455162,0,0.0
69950.0,1,1.0,0.045454545454545456,11.263410201452542,1,1.0,0.6061548078022241,1,1.0
69955.0,2,9.0,0.391304347826087,10.865768996557549,2,21.0,0.4622039116092054,2,21.0
69960.0,4,23.0,0.9583333333333334,9.08080682862959,4,35.0,0.3001078275009749,4,35.0
69965.0,5,19.0,0.76,8.265873624711839,5,34.0,0.19833880060163056,5,34.0
69970.0,7,43.0,1.9545454545454546,7.483180711470427,7,59.0,0.20424374362227685,7,59.0
69975.0,8,80.0,4.0,7.2486029032588615,8,96.0,0.13744017329390623,8,96.0
69980.0,10,126.0,6.0,6.3705456000279455,10,142.0,0.0014807304049275648,10,142.0
69985.0,3,41.0,1.7826086956521738,7.937887885519801,3,59.0,0.06797741634478224,3,59.0
69990.0,3,56.0,2.5454545454545454,9.420040101368777,3,56.0,0.0,3,56.0
69995.0,1,17.0,0.7727272727272727,11.962455013999715,1,41.0,0.37240063290527886,1,41.0
70000.0,1,22.0,1.1578947368421053,10.320695238875377,1,22.0,0.2502249731078956,1,22.0
70005.0,2,4.0,0.2,9.541566552188318,2,4.0,0.45230137599741943,2,4.0
70010.0,3,15.0,0.8823529411764706,8.159591184420549,3,15.0,0.2501375299821346,3,15.0
70015.0,1,6.0,0.3157894736842105,11.764551582221662,1,6.0,0.547030584999782,1,6.0
70020.0,1,11.0,0.55,12.506320417345218,1,11.0,0.3778549828786074,1,11.0
70025.0,0,0.0,0.0,12.48431795434628,0,0.0,0.7055641757556582,0,0.0
70030.0,1,1.0,0.05,11.324613806299054,1,1.0,0.45307083695043765,1,1.0
70035.0,3,8.0,0.4,7.715895464972107,3,8.0,0.32689430717515244,3,8.0
70040.0,7,35.0,1.75,7.792545260139269,7,35.0,0.000982266332204923,7,35.0
70045.0,1,7.0,0.30434782608695654,11.201160058961856,1,17.0,0.4995116209847087,1,17.0
70050.0,3,16.0,0.8,10.208041532249679,2,15.0,0.30645428013305687,2,15.0
70055.0,4,34.0,2.0,9.166216399849198,2,27.0,0.4917442876332725,2,27.0
70060.0,6,47.0,2.764705882352941,6.984011587219366,4,37.0,0.001432851290040911,4,37.0
70065.0,2,12.0,0.631578947368421,9.119123709422029,2,28.0,0.15211165643941296,2,28.0
70070.0,4,25.0,1.5625,6.849953119802596,3,24.0,1.75690302898414e-05,3,24.0
70075.0,3,18.0,0.9473684210526315,9.676864828950952,1,10.0,0.46514135125518763,1,10.0
70080.0,2,23.0,1.15,10.566732087573227,1,15.0,0.3258575308438715,1,15.0
70085.0,2,19.0,0.95,13.12680496979352,1,3.0,0.6798363464576291,1,3.0
70090.0,3,30.0,1.5,10.48538627179041,2,9.0,0.39428270227674583,2,9.0
70095.0,2,6.0,0.2857142857142857,9.45237410657713,2,7.0,0.2858040700558482,2,7.0
70100.0,3,18.0,0.9,11.45859195766904,3,18.0,0.0001403085903768182,3,18.0
70105.0,3,27.0,1.35,10.748492954335768,2,26.0,0.5388103856099731,2,26.0
70110.0,5,51.0,2.55,8.912599497434144,3,40.0,0.004781187210676015,3,40.0
70115.0,4,31.0,1.55,7.6603162887466185,2,38.0,0.13485189161672137,2,38.0
70120.0,8,65.0,3.4210526315789473,5.822957097346037,5,31.0,1.879487079161381e-05,5,31.0
70125.0,0,0.0,0.0,10.482520209369273,0,0.0,0.8592866005347155,0,0.0
70130.0,1,3.0,0.17647058823529413,9.980108818990129,0,0.0,0.6176972300656047,0,0.0
70135.0,2,5.0,0.25,11.883672928498125,2,5.0,0.26987657920095537,2,5.0
70140.0,0,0.0,0.0,11.10073508772885,0,0.0,0.8488484318888055,0,0.0
70145.0,1,1.0,0.045454545454545456,12.555089453245744,1,5.0,0.43631215628963543,1,5.0
70150.0,0,0.0,0.0,9.895079456470736,0,4.0,0.37689708711048125,0,4.0
70155.0,2,4.0,0.21052631578947367,9.534795772678903,1,3.0,0.35630249283719856,1,3.0
70160.0,1,6.0,0.3,9.810579939795701,0,0.0,0.9239761711039381,0,0.0
70165.0,2,16.0,0.8421052631578947,9.823427441591864,0,0.0,0.8729332998460606,0,0.0
70170.0,2,26.0,1.3,12.08741350624873,0,0.0,0.9311920629034214,0,0.0
70175.0,2,36.0,1.6363636363636365,12.960301607831326,0,2.0,0.8186525970100402,0,2.0
70180.0,0,0.0,0.0,10.595883968076866,0,2.0,0.6872384770003829,0,2.0
70185.0,1,3.0,0.14285714285714285,10.41956391993572,1,5.0,0.21511098551499708,1,5.0
70190.0,2,5.0,0.23809523809523808,11.593559226861968,2,28.0,0.39608599799500355,2,28.0
70195.0,4,17.0,0.85,10.672101435767214,4,56.0,0.14700114040815182,4,56.0
70200.0,3,31.0,1.631578947368421,10.028272107604582,3,50.0,0.3352811422788257,3,50.0
70205.0,4,48.0,2.526315789473684,9.697782102340044,4,48.0,0.08979243695523528,4,48.0
70210.0,5,69.0,3.45,9.91068978315264,5,69.0,0.19458577146171696,5,69.0
70215.0,3,76.0,3.4545454545454546,8.546025219286435,3,81.0,0.1802002217773496,3,81.0
70220.0,3,91.0,3.7916666666666665,9.021048844568023,3,91.0,0.219745976258147,3,91.0
70225.0,3,106.0,4.608695652173913,10.825371941276956,3,106.0,0.0023992886263297206,3,106.0
70230.0,4,126.0,6.0,11.528816139508862,4,129.0,0.36041506712730736,4,129.0
70235.0,0,0.0,0.0,9.540237750287814,0,47.0,0.3860111990636389,0,47.0
70240.0,4,13.0,0.6190476190476191,8.811734462011518,4,16.0,0.09560379978717357,4,16.0
70245.0,2,17.0,0.8095238095238095,9.77063453861068,2,22.0,0.37363928447345884,2,22.0
70250.0,4,30.0,1.4285714285714286,8.99857512715231,4,30.0,0.16867920249121474,4,30.0
70255.0,2,11.0,0.5238095238095238,11.61579423428938,2,15.0,0.2449220606130821,2,15.0
70260.0,2,21.0,1.2352941176470589,9.701512808853197,2,21.0,0.08539406855242791,2,21.0
70265.0,1,1.0,0.05263157894736842,10.657453600356384,1,1.0,0.3319448279549713,1,1.0
70270.0,1,6.0,0.3157894736842105,8.676256090727037,1,6.0,0.21691975349038528,1,6.0
70275.0,1,11.0,0.55,10.130291190080278,1,11.0,0.16416415720743446,1,11.0
70280.0,2,20.0,1.0,11.099614609354713,2,20.0,0.46338102435723416,2,20.0
70285.0,2,12.0,0.5454545454545454,10.750691924125205,2,16.0,0.629455716829486,2,16.0
70290.0,2,22.0,1.0476190476190477,8.493385695591678,2,22.0,0.2943632092231219,2,22.0
70295.0,3,25.0,1.3157894736842106,9.557765397234832,2,25.0,0.5632332217349951,2,25.0
70300.0,2,34.0,1.7894736842105263,9.621081479698809,2,35.0,0.3041732739145312,2,35.0
70305.0,4,52.0,2.4761904761904763,9.10861208119736,3,48.0,0.03986931208556079,3,48.0
70310.0,2,13.0,0.5909090909090909,9.145176147578127,0,26.0,0.5556983154356648,0,26.0
70315.0,0,0.0,0.0,10.225299394690293,0,5.0,0.4086739559657302,0,5.0
70320.0,2,6.0,0.3,8.755673166644923,2,11.0,0.06560465739533411,2,11.0
70325.0,0,0.0,0.0,11.799107674313387,0,0.0,0.33290876014683235,0,0.0
70330.0,2,4.0,0.18181818181818182,10.6800716234435,1,4.0,0.6263034999557678,1,4.0
70335.0,1,1.0,0.045454545454545456,10.372255287271855,1,1.0,0.3505413206039642,1,1.0
70340.0,3,11.0,0.55,8.059969627526865,3,12.0,0.289918098450827,3,12.0
70345.0,1,7.0,0.35,9.770439139589087,1,15.0,0.2534433684048219,1,15.0
70350.0,4,25.0,1.3157894736842106,7.663153727584015,3,23.0,0.1679118185775539,3,23.0
70355.0,3,23.0,1.15,8.223259190510792,3,24.0,0.2332541182832566,3,24.0
70360.0,3,38.0,2.235294117647059,10.908130669555753,3,39.0,0.0,3,39.0
70365.0,3,53.0,3.1176470588235294,10.273172119314774,3,58.0,0.3770860045845903,3,58.0
70370.0,3,68.0,4.533333333333333,7.779619466672814,3,69.0,0.04633875736728658,3,69.0
70375.0,4,86.0,5.733333333333333,8.93518989882204,4,87.0,0.07787201473553627,4,87.0
70380.0,0,0.0,0.0,8.275234483107216,0,32.0,0.2061984485026526,0,32.0
70385.0,1,4.0,0.23529411764705882,10.695329306372022,1,4.0,0.46217530117834105,1,4.0
70390.0,2,3.0,0.16666666666666666,10.388588149159737,1,1.0,0.22543265394989193,1,1.0
70395.0,2,13.0,0.65,11.933712344617009,1,6.0,0.0,1,6.0
70400.0,2,23.0,1.15,10.323467409890595,1,11.0,0.5877636593998715,1,11.0
70405.0,2,33.0,1.8333333333333333,9.339649871646001,1,16.0,0.014025956065860823,1,16.0
70410.0,2,43.0,2.263157894736842,9.47681644258877,1,21.0,0.5434661076799173,1,21.0
70415.0,2,27.0,1.2857142857142858,11.575340928777557,2,27.0,0.001087303108163101,2,27.0
70420.0,0,0.0,0.0,12.91009041836245,0,0.0,0.8401136037817882,0,0.0
70425.0,1,2.0,0.1,11.589901838617145,1,28.0,0.5005440890736544,1,28.0
70430.0,1,1.0,0.047619047619047616,7.981032575819421,1,27.0,0.2453121566984255,1,27.0
70435.0,2,11.0,0.5,10.29941307253719,1,6.0,0.31701267246611997,1,6.0
70440.0,2,12.0,0.5454545454545454,10.35009515323119,0,0.0,0.7015618034703288,0,0.0
70445.0,4,26.0,1.1304347826086956,9.69526588698293,1,3.0,0.5445622638954872,1,3.0
70450.0,5,48.0,2.4,10.253897169387745,2,10.0,0.47050908091940313,2,10.0
70455.0,5,73.0,3.3181818181818183,10.128164406237259,2,20.0,0.32697436663334756,2,20.0
70460.0,1,12.0,0.5714285714285714,7.5851836372168755,1,15.0,0.23616399269863378,1,15.0
70465.0,2,20.0,0.8333333333333334,9.229610903047925,2,20.0,0.28054484991212564,2,20.0
70470.0,2,5.0,0.20833333333333334,10.167250782466317,2,34.0,0.3285334778740133,2,34.0
70475.0,2,15.0,0.625,12.36473044291449,2,65.0,0.410551057987602,2,65.0
70480.0,1,12.0,0.5454545454545454,9.861881035981664,1,12.0,0.6158021881322634,1,12.0
70485.0,1,17.0,0.85,12.240837724241452,1,19.0,0.5286766267890224,1,19.0
70490.0,1,1.0,0.05263157894736842,9.709091366850744,1,5.0,0.25827408327112106,1,5.0
70495.0,3,12.0,0.631578947368421,8.122557569580268,2,11.0,0.014309080632813222,2,11.0
